Date,Close,Volume
2019-12-20,13.640000343322754,8786128
2019-12-23,13.6899995803833,5552984
2019-12-24,13.800000190734863,6177054
2019-12-25,13.850000381469728,2019468
2019-12-26,13.9399995803833,7784066
2019-12-27,13.899999618530272,5066673
2019-12-30,13.880000114440918,6436746
2019-12-31,13.779999732971191,8410643
2020-01-02,14.039999961853027,11656795
2020-01-03,13.859999656677246,10503970
2020-01-06,13.6899995803833,5059795
2020-01-07,13.899999618530272,4099246
2020-01-08,13.850000381469728,5648606
2020-01-09,14.699999809265137,14717875
2020-01-10,14.43000030517578,9816172
2020-01-13,14.479999542236328,12495444
2020-01-14,14.6899995803833,11201662
2020-01-15,14.510000228881836,8634762
2020-01-16,14.5,12376290
2020-01-17,14.34000015258789,7661005
2020-01-20,14.5,7169648
2020-01-21,14.899999618530272,10517006
2020-01-22,14.729999542236328,11144545
2020-01-23,14.6899995803833,10227633
2020-01-24,14.43000030517578,10381842
2020-01-27,14.079999923706056,7788866
2020-01-28,13.960000038146973,10458283
2020-01-29,14.220000267028809,16084062
2020-01-30,14.170000076293944,11438589
2020-01-31,14.149999618530272,8510005
2020-02-03,14.220000267028809,8411562
2020-02-04,14.529999732971191,10009223
2020-02-05,14.460000038146973,9162323
2020-02-06,14.40999984741211,7290081
2020-02-07,14.359999656677246,5898894
2020-02-10,14.06999969482422,8869841
2020-02-11,14.329999923706056,9764713
2020-02-12,14.670000076293944,17236889
2020-02-13,14.65999984741211,7837033
2020-02-14,14.460000038146973,8038500
2020-02-17,14.5600004196167,4802525
2020-02-18,14.609999656677246,8858461
2020-02-19,14.729999542236328,19217083
2020-02-20,14.5600004196167,16313310
2020-02-21,14.489999771118164,13090210
2020-02-24,14.140000343322754,14022666
2020-02-25,14.579999923706056,18969228
2020-02-26,14.329999923706056,15531503
2020-02-27,14.130000114440918,14214639
2020-02-28,13.600000381469728,15792316
2020-03-02,13.890000343322754,10592862
2020-03-03,14.140000343322754,12773506
2020-03-04,14.68000030517578,22305094
2020-03-05,14.970000267028809,14710747
2020-03-06,14.5600004196167,13572051
2020-03-09,13.75,8799093
2020-03-10,13.369999885559082,8023248
2020-03-11,13.369999885559082,0
2020-03-12,13.15999984741211,8892181
2020-03-13,12.899999618530272,12985004
2020-03-16,12.239999771118164,7749071
2020-03-17,12.56999969482422,12045750
2020-03-18,12.43000030517578,7329796
2020-03-19,12.050000190734863,7779641
2020-03-20,12.670000076293944,10033939
2020-03-23,13.579999923706056,10982765
2020-03-24,13.43000030517578,13802087
2020-03-25,13.170000076293944,23194401
2020-03-26,13.369999885559082,9185449
2020-03-27,12.56999969482422,10839187
2020-03-30,12.420000076293944,9751715
2020-03-31,12.279999732971191,14837107
2020-04-01,12.1899995803833,10295882
2020-04-02,12.460000038146973,11053767
2020-04-03,12.470000267028809,11533733
2020-04-06,12.6899995803833,7327380
2020-04-07,12.699999809265137,15311537
2020-04-08,13.09000015258789,14929230
2020-04-09,13.1899995803833,13198096
2020-04-10,13.0600004196167,5859606
2020-04-13,13.050000190734863,6906395
2020-04-14,13.210000038146973,9804723
2020-04-15,12.989999771118164,11100652
2020-04-16,13.010000228881836,8406736
2020-04-17,13.34000015258789,13887080
2020-04-20,13.359999656677246,12587185
2020-04-21,13.210000038146973,10439888
2020-04-22,13.59000015258789,19139798
2020-04-24,13.609999656677246,23169111
2020-04-27,13.869999885559082,14706245
2020-04-28,13.93000030517578,18459004
2020-04-29,13.880000114440918,17428315
2020-04-30,13.890000343322754,12601689
2020-05-04,13.5,9272214
2020-05-05,13.43000030517578,8355412
2020-05-06,13.31999969482422,6325773
2020-05-07,13.220000267028809,5916641
2020-05-08,13.329999923706056,11036078
2020-05-11,13.369999885559082,7041134
2020-05-12,13.59000015258789,8916444
2020-05-13,13.720000267028809,6834497
2020-05-14,13.350000381469728,8135401
2020-05-15,13.380000114440918,5024326
2020-05-18,13.699999809265137,13616627
2020-05-20,13.890000343322754,15517842
2020-05-21,14.029999732971191,14544410
2020-05-22,14.18000030517578,13211017
2020-05-27,13.90999984741211,14008865
2020-05-28,13.880000114440918,8703837
2020-05-29,13.760000228881836,6355939
2020-06-01,14.050000190734863,9549547
2020-06-02,13.989999771118164,10271045
2020-06-03,14.100000381469728,8203687
2020-06-04,14.18000030517578,18231212
2020-06-05,14.59000015258789,20715803
2020-06-08,14.380000114440918,10943640
2020-06-09,14.260000228881836,6347403
2020-06-10,14.239999771118164,10192360
2020-06-11,14.279999732971191,11602801
2020-06-12,14.239999771118164,9192695
2020-06-15,14.4399995803833,21436459
2020-06-16,14.779999732971191,53356213
2020-06-17,14.800000190734863,25619273
2020-06-18,16.229999542236328,78688087
2020-06-19,16.90999984741211,116836704
2020-06-22,16.440000534057617,42992565
2020-06-23,16.719999313354492,39947737
2020-06-24,16.75,33109369
2020-06-25,16.600000381469727,22551348
2020-06-26,16.559999465942383,21621639
2020-06-29,16.510000228881836,13183755
2020-06-30,16.559999465942383,18917607
2020-07-01,16.1200008392334,17721494
2020-07-02,16.200000762939453,31118617
2020-07-03,16.010000228881836,17733454
2020-07-06,16.25,13776512
2020-07-07,16.3799991607666,41277102
2020-07-08,16.3700008392334,15991030
2020-07-09,15.829999923706056,18420663
2020-07-10,16.09000015258789,27138265
2020-07-13,16.3700008392334,20022024
2020-07-14,16.139999389648438,13419472
2020-07-16,16.200000762939453,17785311
2020-07-17,16.200000762939453,13345029
2020-07-20,16.219999313354492,15850156
2020-07-21,16.420000076293945,53753819
2020-07-22,16.139999389648438,30121405
2020-07-23,16.170000076293945,20449911
2020-07-24,16.040000915527344,13168289
2020-07-27,16.0,14473663
2020-07-28,15.199999809265137,19911368
2020-07-29,15.010000228881836,24599860
2020-07-30,14.859999656677246,7283944
2020-08-04,14.8100004196167,30848527
2020-08-05,15.039999961853027,29224149
2020-08-06,14.630000114440918,31799723
2020-08-07,14.84000015258789,32449431
2020-08-10,14.899999618530272,17049421
2020-08-11,15.149999618530272,32203075
2020-08-12,15.399999618530272,34591903
2020-08-13,15.489999771118164,42892263
2020-08-14,14.8100004196167,34318135
2020-08-17,14.800000190734863,18407054
2020-08-18,14.890000343322754,16365710
2020-08-19,15.239999771118164,15872844
2020-08-20,15.380000114440918,38710884
2020-08-21,15.029999732971191,17169813
2020-08-24,14.770000457763672,19777275
2020-08-25,14.5,15110223
2020-08-26,14.43000030517578,13131580
2020-08-27,14.579999923706056,12055956
2020-08-28,14.5600004196167,10140639
2020-08-31,14.31999969482422,19328592
2020-09-01,14.289999961853027,11891472
2020-09-02,14.489999771118164,11561016
2020-09-03,14.460000038146973,12262031
2020-09-04,14.779999732971191,17673275
2020-09-07,14.890000343322754,13437998
2020-09-08,14.510000228881836,19097136
2020-09-09,14.43000030517578,9386428
2020-09-10,14.4399995803833,10684891
2020-09-11,14.34000015258789,12787884
2020-09-14,14.270000457763672,9335665
2020-09-15,14.350000381469728,30753317
2020-09-16,14.3100004196167,13826407
2020-09-17,14.34000015258789,9198490
2020-09-18,14.4399995803833,12080769
2020-09-21,14.699999809265137,30215160
2020-09-22,15.109999656677246,29011346
2020-09-23,15.529999732971191,30318301
2020-09-24,15.449999809265137,40826213
