Date,Close,Volume
2019-12-20,0.1503340005874633,624296132
2019-12-23,0.154908001422882,716921398
2019-12-24,0.1545100063085556,412024646
2019-12-25,0.1541129946708679,246796725
2019-12-26,0.1511300057172775,298630146
2019-12-27,0.1513289958238601,317244953
2019-12-30,0.151528000831604,412062664
2019-12-31,0.1533170044422149,632091484
2020-01-02,0.1568969935178756,573905617
2020-01-03,0.1543119996786117,619985569
2020-01-06,0.149737998843193,446882741
2020-01-07,0.1531179994344711,339812476
2020-01-08,0.1501359939575195,374565972
2020-01-09,0.1555050015449524,402613952
2020-01-10,0.1543119996786117,339091551
2020-01-13,0.1628620028495788,1037725164
2020-01-14,0.1634590029716491,909466718
2020-01-15,0.161868005990982,529954596
2020-01-16,0.1590840071439743,602374153
2020-01-17,0.157492995262146,381683948
2020-01-20,0.1600780040025711,440452801
2020-01-21,0.1590840071439743,294300373
2020-01-22,0.1588850021362304,535074289
2020-01-23,0.1654469966888427,1166987252
2020-01-24,0.1610729992389679,926333876
2020-01-27,0.158487007021904,457410577
2020-01-28,0.1572940051555633,341596785
2020-01-29,0.1580899953842163,541986287
2020-01-30,0.1559019982814788,381113585
2020-01-31,0.1624650061130523,804677153
2020-02-03,0.160873994231224,697416247
2020-02-04,0.1632599979639053,395097143
2020-02-05,0.1881169974803924,5603672459
2020-02-06,0.1839410066604614,3646056131
2020-02-07,0.1821510046720504,1040509897
2020-02-10,0.1845380067825317,2631787425
2020-02-11,0.1912990063428878,1699497219
2020-02-12,0.1899069994688034,676924652
2020-02-13,0.2068089991807937,2975923540
2020-02-14,0.2030310034751892,810139406
2020-02-17,0.2046220004558563,739479668
2020-02-18,0.2024350017309188,705169156
2020-02-19,0.2034289985895156,661328517
2020-02-20,0.1938840001821518,1200495272
2020-02-21,0.1952760070562362,836828913
2020-02-24,0.1938840001821518,621849483
2020-02-25,0.1948779970407486,547200118
2020-02-26,0.1958719938993454,1139414491
2020-02-27,0.1805599927902221,826746978
2020-02-28,0.1736010015010833,500081876
2020-03-02,0.1755889952182769,350401915
2020-03-03,0.180758997797966,559794529
2020-03-04,0.1749919950962066,460111129
2020-03-05,0.1757880002260208,267204089
2020-03-06,0.1674360036849975,283347656
2020-03-09,0.1525219976902008,486570770
2020-03-10,0.1415850073099136,504565731
2020-03-11,0.1415850073099136,0
2020-03-12,0.118318997323513,890716537
2020-03-13,0.1276649981737136,833811348
2020-03-16,0.1155349984765052,651904195
2020-03-17,0.1059900000691413,1098444225
2020-03-18,0.1040010005235672,990400943
2020-03-19,0.102012000977993,883360650
2020-03-20,0.1034040004014968,586185176
2020-03-23,0.099030002951622,604449276
2020-03-24,0.1085750013589859,527118318
