Date,Close,Volume
2019-12-20,29.1200008392334,2180845
2019-12-23,29.280000686645508,1562170
2019-12-24,29.459999084472656,723390
2019-12-25,29.31999969482422,474857
2019-12-26,29.799999237060547,4417031
2019-12-27,29.34000015258789,1443344
2019-12-30,29.65999984741211,1376119
2019-12-31,29.280000686645508,635373
2020-01-02,29.299999237060547,974268
2020-01-03,28.86000061035156,1355358
2020-01-06,28.1200008392334,1009422
2020-01-07,29.040000915527344,2083787
2020-01-08,28.63999938964844,1157532
2020-01-09,29.280000686645508,3046421
2020-01-10,29.36000061035156,2374996
2020-01-13,29.5,2915381
2020-01-14,29.26000022888184,1843664
2020-01-15,29.71999931335449,1867718
2020-01-16,28.8799991607666,3790307
2020-01-17,28.899999618530277,1594387
2020-01-20,28.8799991607666,1097070
2020-01-21,28.979999542236328,1150732
2020-01-22,28.780000686645508,1256814
2020-01-23,28.940000534057617,1737697
2020-01-24,28.68000030517578,1485141
2020-01-27,27.299999237060547,3032502
2020-01-28,26.780000686645508,2452135
2020-01-29,26.86000061035156,1848099
2020-01-30,26.920000076293945,1653657
2020-01-31,27.239999771118164,1905861
2020-02-03,26.81999969482422,1822040
2020-02-04,27.6200008392334,2939396
2020-02-05,27.65999984741211,2361152
2020-02-06,27.68000030517578,2436023
2020-02-07,27.299999237060547,1961863
2020-02-10,26.68000030517578,4106012
2020-02-11,27.15999984741211,3090508
2020-02-12,27.1200008392334,2856892
2020-02-13,26.68000030517578,2400852
2020-02-14,26.299999237060547,2538644
2020-02-17,26.799999237060547,2208214
2020-02-18,26.059999465942383,2295681
2020-02-19,26.040000915527344,1909721
2020-02-20,25.07999992370605,2609619
2020-02-21,24.899999618530277,2145249
2020-02-24,24.13999938964844,2480420
2020-02-25,23.6200008392334,2734050
2020-02-26,23.200000762939453,3491528
2020-02-27,22.21999931335449,3507121
2020-02-28,20.420000076293945,3265052
2020-03-02,20.34000015258789,2625462
2020-03-03,20.700000762939453,2255585
2020-03-04,20.18000030517578,2874902
