Date,Close,Volume
2019-12-11,0.6057140231132507,7607691
2019-12-12,0.6180949807167053,8606913
2019-12-13,0.6238089799880981,11213832
2019-12-16,0.6271420121192932,5014338
2019-12-17,0.6357139945030212,10576272
2019-12-18,0.6333330273628235,6448008
2019-12-19,0.633808970451355,5029857
2019-12-20,0.629522979259491,6194013
2019-12-23,0.6438090205192566,8873172
2019-12-24,0.6457139849662781,5203401
2019-12-25,0.6414279937744141,2806293
2019-12-26,0.6519039869308472,4348869
2019-12-27,0.6476190090179443,3437763
2019-12-30,0.6576189994812012,5499018
2019-12-31,0.6538090109825134,3953208
2020-01-02,0.6528570055961609,3330495
2020-01-03,0.6347609758377075,12457956
2020-01-06,0.6228569746017456,8150814
2020-01-07,0.6347609758377075,4603263
2020-01-08,0.6290469765663147,6079374
2020-01-09,0.6466659903526306,8512266
2020-01-10,0.6652380228042603,41439972
2020-01-13,0.6695230007171631,28582848
2020-01-14,0.6600000262260437,31013451
2020-01-15,0.663332998752594,8433768
2020-01-16,0.6523799896240234,9340527
2020-01-17,0.6519039869308472,5422578
2020-01-20,0.6657140254974365,17718813
2020-01-21,0.6833329796791077,15783936
2020-01-22,0.6785709857940674,15708609
2020-01-23,0.6766660213470459,130391163
2020-01-24,0.6828569769859314,17249715
2020-01-27,0.6795229911804199,31687656
2020-01-28,0.6780949831008911,12147555
2020-01-29,0.6742849946022034,7339500
2020-01-30,0.6666659712791443,5885943
2020-01-31,0.6680949926376343,5815005
2020-02-03,0.6714280247688293,6486711
2020-02-04,0.6847609877586365,10055346
2020-02-05,0.6785709857940674,9739653
2020-02-06,0.6747609972953796,4706772
2020-02-07,0.6761900186538696,9092811
2020-02-10,0.6623799800872803,20115774
2020-02-11,0.6714280247688293,26140884
2020-02-12,0.675000011920929,19743396
2020-02-13,0.6858329772949219,26609112
2020-02-14,0.7166659832000732,42597852
2020-02-17,0.6733329892158508,54277356
2020-02-18,0.6600000262260437,25415652
2020-02-19,0.6408330202102661,14880648
2020-02-20,0.6033329963684082,19927752
2020-02-21,0.6358330249786377,18278100
2020-02-24,0.6650000214576721,40544868
2020-02-25,0.6658329963684082,17187036
2020-02-26,0.6808329820632935,25106808
2020-02-27,0.6600000262260437,20439132
2020-02-28,0.6499999761581421,13130148
2020-03-02,0.6533330082893372,20861244
2020-03-03,0.6491659879684448,15943152
2020-03-04,0.637499988079071,24459396
2020-03-05,0.6575000286102295,10847280
2020-03-06,0.6366659998893738,10434192
2020-03-09,0.5849999785423279,11572176
2020-03-10,0.574999988079071,15420768
2020-03-11,0.574999988079071,0
2020-03-12,0.5391659736633301,11929380
2020-03-13,0.5666660070419312,11364420
2020-03-16,0.5183330178260803,20918520
2020-03-17,0.4950000047683716,20791548
2020-03-18,0.5016660094261169,13961844
2020-03-19,0.5033329725265503,10372536
2020-03-20,0.5158330202102661,9196872
2020-03-23,0.4908330142498016,13772244
2020-03-24,0.5274999737739563,23027844
2020-03-25,0.5149999856948853,22628628
