Date,Close,Volume
2019-12-12,1.0318659543991089,1176367
2019-12-13,1.0271329879760742,2541832
2019-12-16,1.024765968322754,2025722
2019-12-17,1.0295000076293943,5620960
2019-12-18,1.010565996170044,5267657
2019-12-19,1.010565996170044,2315340
2019-12-20,1.010565996170044,3076356
2019-12-23,1.0318659543991089,4960098
2019-12-24,1.0555330514907837,7694112
2019-12-25,1.065000057220459,4286585
2019-12-26,1.0602660179138184,3092429
2019-12-27,1.0602660179138184,8870353
2019-12-30,1.065000057220459,7610607
2019-12-31,1.065000057220459,14921032
2020-01-02,1.0886659622192385,11061566
2020-01-03,1.0578999519348145,7482929
2020-01-06,1.017665982246399,4625104
2020-01-07,1.0531660318374634,4802357
2020-01-08,1.0342329740524292,6777701
2020-01-09,1.0957659482955933,13418399
2020-01-10,1.0815659761428833,11641276
2020-01-13,1.0910329818725586,9381084
2020-01-14,1.112333059310913,14111087
2020-01-15,1.112333059310913,13048804
2020-01-16,1.093400001525879,14338863
2020-01-17,1.1075999736785889,7473063
2020-01-20,1.154932975769043,19457345
2020-01-21,1.1525659561157229,10733839
2020-01-22,1.133633017539978,11722237
2020-01-23,1.1502000093460083,9076863
2020-01-24,1.1502000093460083,10485857
2020-01-27,1.1833330392837524,28189508
2020-01-28,1.2046329975128174,18136905
2020-01-29,1.1857000589370728,10444242
2020-01-30,1.1525659561157229,13774985
2020-01-31,1.169132947921753,7143325
2020-02-03,1.2117329835891724,32367997
2020-02-04,1.2046329975128174,31162892
2020-02-05,1.209365963935852,19853383
2020-02-06,1.216465950012207,10710418
2020-02-07,1.2259329557418823,17961637
2020-02-10,1.2472330331802368,37420998
2020-02-11,1.2519659996032717,16354085
2020-02-12,1.277999997138977,20439380
2020-02-13,1.2472330331802368,32080077
2020-02-14,1.2519659996032717,28213998
2020-02-17,1.2235660552978516,21173366
2020-02-18,1.2330329418182373,17463464
2020-02-19,1.2259329557418823,16880167
2020-02-20,1.1785999536514282,20796312
2020-02-21,1.2235660552978516,13682809
2020-02-24,1.2353999614715576,36741198
2020-02-25,1.2401330471038818,17413204
2020-02-26,1.214100003242493,27814630
2020-02-27,1.180966019630432,20320783
2020-02-28,1.1289000511169434,19060445
2020-03-02,1.133633017539978,14290157
2020-03-03,1.154932975769043,10048242
2020-03-04,1.1312659978866575,11614537
2020-03-05,1.140733003616333,12128488
2020-03-06,1.0886659622192385,16156525
2020-03-09,0.9868999719619752,22265070
2020-03-10,0.9513999819755554,33419746
2020-03-11,0.9513999819755554,0
2020-03-12,0.894599974155426,25149790
2020-03-13,0.9301000237464904,24216211
2020-03-16,0.8354330062866211,17611998
2020-03-17,0.8425329923629761,23444268
2020-03-18,0.8378000259399414,21767332
2020-03-19,0.9088000059127808,42917040
2020-03-20,0.9277330040931702,49073146
2020-03-23,0.887499988079071,25132956
2020-03-24,0.8425329923629761,24122708
2020-03-25,0.8425329923629761,31280847
2020-03-26,0.8519999980926514,23522712
2020-03-27,0.9182659983634948,43734181
2020-03-30,1.003466010093689,56908609
2020-03-31,0.9679660201072692,55015863
2020-04-01,0.92536598443985,37728109
2020-04-02,0.9088000059127808,14459340
2020-04-03,0.9135329723358154,15481888
2020-04-06,0.9324659705162048,13739518
2020-04-07,0.9277330040931702,33175174
2020-04-08,0.9537659883499146,25214332
2020-04-09,0.9656000137329102,22203561
2020-04-10,1.001099944114685,26028278
2020-04-13,1.0058330297470093,16455612
2020-04-14,1.0200330018997192,16880023
2020-04-15,1.001099944114685,23574553
2020-04-16,1.0531660318374634,43500380
2020-04-17,1.1572999954223633,55730116
2020-04-20,1.1833330392837524,71554896
2020-04-21,1.188066005706787,91366554
2020-04-22,1.1762330532073977,31011819
2020-04-24,1.1762330532073977,14098352
2020-04-27,1.195165991783142,27543764
2020-04-28,1.1857000589370728,20047212
2020-04-29,1.2353999614715576,52843111
2020-04-30,1.332432985305786,120512120
2020-05-04,1.287466049194336,41656613
2020-05-05,1.2898329496383667,46974464
2020-05-06,1.270900011062622,20478291
2020-05-07,1.2898329496383667,44562701
2020-05-08,1.287466049194336,24990278
2020-05-11,1.306399941444397,41798602
2020-05-12,1.299299955368042,16655776
2020-05-13,1.332432985305786,44684543
2020-05-14,1.3300659656524658,32419998
2020-05-15,1.3040330410003662,20558091
2020-05-18,1.3087660074234009,44487806
2020-05-20,1.3229659795761108,21649732
2020-05-21,1.3418999910354614,73480254
2020-05-22,1.3986999988555908,54939701
2020-05-27,1.3916000127792358,22902718
2020-05-28,1.3750330209732056,17881284
2020-05-29,1.3821330070495603,15952614
2020-06-01,1.3845000267028809,10256488
2020-06-02,1.370300054550171,11676037
2020-06-03,1.3892329931259155,16929109
2020-06-04,1.4010659456253052,15288240
2020-06-05,1.4128999710083008,28596105
2020-06-08,1.4128999710083008,13362135
2020-06-09,1.415266036987305,11542098
2020-06-10,1.417633056640625,17219577
2020-06-11,1.4081660509109497,10491105
2020-06-12,1.3963329792022705,11911601
2020-06-15,1.4105329513549805,15158983
2020-06-16,1.4270999431610107,19818899
2020-06-17,1.415266036987305,9128167
2020-06-18,1.431833028793335,15638488
2020-06-19,1.4507659673690796,19419135
2020-06-22,1.4555000066757202,21351473
2020-06-23,1.4625999927520752,15635628
2020-06-24,1.4342000484466553,9658816
2020-06-25,1.4342000484466553,14409004
2020-06-26,1.4507659673690796,14005516
2020-06-29,1.486266016960144,60063426
2020-06-30,1.4767999649047852,21326704
2020-07-01,1.4981000423431396,27095416
2020-07-02,1.5501660108566284,29562667
2020-07-03,1.5596330165863037,17230668
2020-07-06,1.609333038330078,21859267
2020-07-07,1.585665941238403,19130657
2020-07-08,1.6022330522537231,10197743
2020-07-09,1.5714659690856934,17060999
2020-07-10,1.5406999588012695,23914998
2020-07-13,1.5998660326004028,13258415
2020-07-14,1.6401000022888184,19189816
2020-07-16,1.644832968711853,17749766
2020-07-17,1.6898000240325928,17174129
2020-07-20,1.685065984725952,21225506
2020-07-21,1.6921659708023071,20759285
2020-07-22,1.7134660482406616,14216345
2020-07-23,1.7181999683380127,11939442
2020-07-24,1.782099962234497,24435675
2020-07-27,1.8625659942626955,28098764
2020-07-28,1.777366042137146,30680049
2020-07-29,1.864933013916016,37284629
2020-07-30,1.8696659803390503,11374314
2020-08-04,1.6969000101089478,36289377
2020-08-05,1.784466028213501,24922964
2020-08-06,1.730033040046692,147380834
2020-08-07,1.774999976158142,58634442
2020-08-10,1.7560659646987915,23825581
2020-08-11,1.7939330339431765,43008004
