Date,Close,Volume
2023-04-20,14.886666297912598,328172
2023-04-24,16.37333106994629,541454
2023-04-25,18.0,1553654
2023-04-26,19.799999237060547,2547299
2023-04-27,21.76666641235352,7189241
2023-04-28,23.933332443237305,20392985
2023-05-02,26.316665649414062,73281149
2023-05-03,26.149999618530277,321521099
2023-05-04,25.91666603088379,147708779
2023-05-05,23.333332061767575,97398059
2023-05-08,22.066665649414062,71597669
2023-05-09,20.63333320617676,63802379
2023-05-10,21.183332443237305,100333529
2023-05-11,22.383331298828125,64347389
2023-05-12,21.61666679382324,31162079
2023-05-15,23.249998092651367,49789589
2023-05-16,25.566665649414062,36903209
2023-05-17,28.11666679382324,83031929
2023-05-18,26.13333320617676,74343659
2023-05-22,28.733333587646484,65106329
2023-05-23,26.01666641235352,98816969
2023-05-24,25.78333282470703,76109999
2023-05-25,26.48333168029785,75417779
2023-05-26,26.849998474121094,44528399
2023-05-29,29.53333282470703,52193579
2023-05-30,30.933332443237305,88659779
2023-05-31,31.0,67675319
2023-06-01,30.649999618530277,39733379
2023-06-02,30.61666679382324,41715209
2023-06-05,31.333332061767575,57008429
2023-06-06,30.44999885559082,32257229
2023-06-07,29.733333587646484,35873069
2023-06-08,30.44999885559082,36226409
2023-06-09,29.51666641235352,22797809
2023-06-12,29.100000381469727,34128389
2023-06-13,28.333332061767575,32496059
2023-06-14,27.16666603088379,25418687
2023-06-15,28.683332443237305,39352439
2023-06-16,28.466665267944336,26596073
2023-06-19,27.200000762939453,23216018
2023-06-20,26.583332061767575,18716777
2023-06-21,26.683332443237305,26224055
2023-06-22,27.98333168029785,27968756
2023-06-23,28.883331298828125,16040210
2023-06-26,29.66666603088379,29789594
2023-06-27,30.28333282470703,11340779
2023-07-03,30.399999618530277,22761128
2023-07-04,30.049999237060547,20489258
2023-07-05,30.333332061767575,19607432
2023-07-06,31.51666641235352,35478629
2023-07-07,34.66666412353516,49920539
2023-07-10,38.133331298828125,39668759
2023-07-11,39.23333358764648,65687309
2023-07-12,41.79999923706055,71706839
2023-07-13,45.96666717529297,35604539
2023-07-14,48.96666717529297,60111629
2023-07-17,49.33333206176758,61555679
2023-07-18,46.633331298828125,51912089
2023-07-19,51.26666641235352,41679149
2023-07-20,56.36666488647461,47312489
2023-07-21,58.29999923706055,65158319
2023-07-24,64.0999984741211,44453519
2023-07-25,57.70000076293945,100994189
2023-07-26,58.76666641235352,70455479
2023-07-27,59.33333206176758,26957612
2023-07-28,58.46666717529297,33180389
2023-07-31,64.30000305175781,17829821
2023-08-01,64.66666412353516,72286139
2023-08-02,68.03333282470703,56553419
2023-08-03,69.03333282470703,62241059
2023-08-04,65.43333435058594,32063939
2023-08-07,60.83333206176758,42878129
2023-08-08,65.06666564941406,52193279
2023-08-09,63.70000076293945,55885589
2023-08-10,60.26666641235352,36117629
2023-08-11,63.66666412353516,27996590
2023-08-14,67.5999984741211,68889749
2023-08-15,62.66666412353516,43113389
2023-08-16,58.83333206176758,29843723
2023-08-17,59.66666412353516,18656210
2023-08-18,60.76666641235352,25821686
2023-08-21,60.66666412353516,31745669
2023-08-22,58.33333206176758,19428893
2023-08-23,57.33333206176758,35213939
2023-08-24,56.20000076293945,21456383
2023-08-25,61.79999923706055,44251979
2023-08-28,63.76666641235352,46933769
2023-08-29,63.0,25080713
2023-08-31,66.33333587646484,44752919
2023-09-01,72.96666717529297,60772559
2023-09-04,80.23332977294922,16977710
2023-09-05,76.23332977294922,69750779
2023-09-06,77.4000015258789,34296539
2023-09-07,74.5,26491007
2023-09-08,72.80000305175781,23950070
2023-09-11,69.76666259765625,21234956
2023-09-12,73.96666717529297,39771869
2023-09-13,69.5,20247227
2023-09-14,73.33333587646484,30656579
2023-09-15,73.96666717529297,30789509
2023-09-18,67.66666412353516,18611204
2023-09-19,71.63333129882812,39910799
2023-09-20,69.4000015258789,20622263
2023-09-21,76.33333587646484,31413089
2023-09-22,79.66666412353516,77000999
2023-09-25,82.30000305175781,40797209
2023-09-26,77.86666870117188,28770470
2023-09-27,82.93333435058594,44415539
2023-09-28,76.76666259765625,24746723
2023-09-29,77.73332977294922,18095924
2023-10-02,76.0,18018494
2023-10-03,76.13333129882812,17607653
2023-10-04,73.5,16936247
2023-10-05,74.66666412353516,19668908
2023-10-06,73.46666717529297,10262873
2023-10-09,69.0,14454800
2023-10-10,74.13333129882812,28658246
2023-10-11,73.23332977294922,25604906
2023-10-12,74.0999984741211,34935449
2023-10-13,70.5999984741211,14607074
2023-10-16,66.23332977294922,19960820
2023-10-17,69.5,23481614
2023-10-18,66.13333129882812,14783684
2023-10-19,63.70000076293945,13748342
2023-10-20,61.73333358764648,18308423
2023-10-23,64.86666870117188,21470000
2023-10-24,67.33333587646484,15837626
2023-10-25,60.633331298828125,15515372
2023-10-26,62.36666488647461,24692990
2023-10-27,62.59999847412109,21750017
2023-10-30,64.36666870117188,21302789
2023-10-31,61.26666641235352,11331884
2023-11-01,60.66666412353516,14832014
2023-11-02,59.5,11490911
2023-11-03,58.16666412353516,12709199
2023-11-06,61.53333282470703,15960419
2023-11-07,62.09999847412109,15767846
2023-11-08,63.03333282470703,10242098
2023-11-09,63.66666412353516,15429962
