Date,Close,Volume
2019-12-13,1.962962031364441,6107081
2019-12-16,2.0055549144744877,7326833
2019-12-17,2.0018510818481445,4430143
2019-12-18,1.998147964477539,2512458
2019-12-19,2.0018510818481445,3290441
2019-12-20,2.0148138999938965,4987639
2019-12-23,2.0907399654388428,10559948
2019-12-24,2.118518114089966,3620764
2019-12-25,2.129628896713257,2006208
2019-12-26,2.138887882232666,15337873
2019-12-27,2.227777004241944,8045238
2019-12-30,2.2703700065612797,28633656
2019-12-31,2.2777769565582275,15456274
2020-01-02,2.287036895751953,7981216
2020-01-03,2.2555549144744877,34944712
2020-01-06,2.0407400131225586,34484842
2020-01-07,2.1462960243225098,28074470
2020-01-08,2.159259080886841,15267673
2020-01-09,2.218518018722534,20854886
2020-01-10,2.218518018722534,10346907
2020-01-13,2.200000047683716,8625841
2020-01-14,2.25,16541701
2020-01-15,2.2962958812713623,55943033
2020-01-16,2.2888879776000977,14704291
2020-01-17,2.3833329677581787,55771162
2020-01-20,2.488888025283813,46309908
2020-01-21,2.5592589378356934,33241109
2020-01-22,2.627777099609375,37349235
2020-01-23,2.662961959838867,40000116
2020-01-24,2.879628896713257,64736550
2020-01-27,2.927777051925659,45558514
2020-01-28,2.8462960720062256,51404484
2020-01-29,2.870369911193848,49155573
2020-01-30,2.666666030883789,27823489
2020-01-31,2.700000047683716,39481916
2020-02-03,2.746295928955078,54580883
2020-02-04,2.8351850509643555,28063486
2020-02-05,2.892591953277588,36357649
2020-02-06,2.9388880729675293,54079131
2020-02-07,3.0462958812713623,49654177
2020-02-10,2.8185179233551025,57430485
2020-02-11,2.935184955596924,17197515
2020-02-12,2.8240740299224854,16804465
2020-02-13,2.8333330154418945,4818366
2020-02-14,2.3481481075286865,2566047
2020-02-17,2.338887929916382,1053448
2020-02-18,2.3481481075286865,584965
2020-02-19,2.222222089767456,1045342
2020-02-20,2.0166659355163574,2561765
2020-02-21,2.15740704536438,1458804
2020-02-24,2.007406949996948,911201
2020-02-25,1.9777770042419436,1275863
2020-02-26,2.109258890151977,653211
