Date,Close,Volume
2019-12-13,17.56999969482422,527596
2019-12-16,17.829999923706055,333845
2019-12-17,17.600000381469727,313633
2019-12-18,17.170000076293945,205190
2019-12-19,16.889999389648438,232534
2019-12-20,16.93000030517578,290322
2019-12-23,17.540000915527344,401704
2019-12-24,17.6200008392334,125230
2019-12-25,17.5,88498
2019-12-26,17.329999923706055,204437
2019-12-27,17.510000228881836,497662
2019-12-30,17.75,462133
2019-12-31,17.81999969482422,469143
2020-01-02,18.040000915527344,218721
2020-01-03,16.940000534057617,519577
2020-01-06,15.920000076293944,339489
2020-01-07,16.3700008392334,215089
2020-01-08,16.049999237060547,230432
2020-01-09,17.149999618530273,299698
2020-01-10,17.18000030517578,234690
2020-01-13,17.65999984741211,316000
2020-01-14,18.049999237060547,419767
2020-01-15,18.3799991607666,590767
2020-01-16,18.3700008392334,290558
2020-01-17,18.18000030517578,245763
2020-01-20,18.43000030517578,263466
2020-01-21,18.799999237060547,270507
2020-01-22,18.459999084472656,238080
2020-01-23,18.43000030517578,190824
2020-01-24,18.309999465942383,136038
2020-01-27,18.209999084472656,312713
2020-01-28,18.280000686645508,292381
2020-01-29,19.0,872038
2020-01-30,18.450000762939453,344114
2020-01-31,18.299999237060547,157628
2020-02-03,18.209999084472656,135613
2020-02-04,18.75,156317
2020-02-05,18.6299991607666,244459
2020-02-06,18.530000686645508,155583
2020-02-07,18.010000228881836,191579
2020-02-10,17.200000762939453,217162
2020-02-11,17.350000381469727,157180
2020-02-12,17.260000228881836,240770
2020-02-13,17.309999465942383,172297
2020-02-14,17.219999313354492,128686
2020-02-17,17.420000076293945,212456
2020-02-18,16.799999237060547,306443
2020-02-19,16.5,173100
2020-02-20,15.600000381469728,224470
2020-02-21,15.899999618530272,199127
2020-02-24,15.699999809265137,128371
2020-02-25,15.729999542236328,152169
2020-02-26,15.760000228881836,131213
2020-02-27,14.920000076293944,152440
2020-02-28,13.93000030517578,423243
2020-03-02,14.25,187257
2020-03-03,14.619999885559082,127809
2020-03-04,14.350000381469728,155269
2020-03-05,14.460000038146973,96729
2020-03-06,13.800000190734863,112850
2020-03-09,12.479999542236328,151572
2020-03-10,11.869999885559082,183488
2020-03-11,11.869999885559082,0
2020-03-12,10.729999542236328,151001
2020-03-13,11.100000381469728,264239
2020-03-16,10.020000457763672,179473
2020-03-17,9.979999542236328,183709
2020-03-18,10.119999885559082,216761
2020-03-19,10.0600004196167,137757
2020-03-20,10.0600004196167,123964
2020-03-23,9.829999923706056,110457
2020-03-24,10.479999542236328,578940
2020-03-25,10.4399995803833,490564
2020-03-26,11.0,817697
2020-03-27,10.460000038146973,363859
2020-03-30,10.630000114440918,273186
2020-03-31,11.140000343322754,706212
2020-04-01,11.510000228881836,798470
2020-04-02,11.449999809265137,497176
2020-04-03,11.550000190734863,463346
2020-04-06,11.899999618530272,595509
2020-04-07,11.979999542236328,531834
2020-04-08,12.220000267028809,692589
2020-04-09,12.539999961853027,563398
2020-04-10,12.59000015258789,501930
2020-04-13,12.539999961853027,322281
2020-04-14,12.890000343322754,536148
2020-04-15,12.460000038146973,520098
2020-04-16,12.449999809265137,282747
2020-04-17,12.65999984741211,301854
2020-04-20,12.960000038146973,675348
2020-04-21,12.899999618530272,216328
2020-04-22,13.020000457763672,204435
2020-04-24,13.25,249119
2020-04-27,13.59000015258789,256709
2020-04-28,13.579999923706056,341752
2020-04-29,14.149999618530272,809934
2020-04-30,15.619999885559082,2328753
2020-05-04,15.949999809265137,3842877
2020-05-05,14.720000267028809,1041535
2020-05-06,14.479999542236328,757987
2020-05-07,14.649999618530272,502554
2020-05-08,14.710000038146973,866083
2020-05-11,14.380000114440918,369860
2020-05-12,14.630000114440918,351124
2020-05-13,15.449999809265137,1349771
2020-05-14,15.300000190734863,814943
2020-05-15,15.15999984741211,551964
2020-05-18,15.670000076293944,968025
2020-05-20,15.93000030517578,612347
2020-05-21,15.93000030517578,364068
2020-05-22,15.739999771118164,187487
2020-05-27,16.139999389648438,669598
2020-05-28,15.760000228881836,337925
2020-05-29,15.449999809265137,232113
2020-06-01,15.93000030517578,351786
2020-06-02,16.360000610351562,1729129
2020-06-03,16.290000915527344,520125
2020-06-04,16.350000381469727,459332
2020-06-05,16.420000076293945,277722
2020-06-08,16.8700008392334,814568
2020-06-09,16.84000015258789,497287
2020-06-10,17.020000457763672,611381
2020-06-11,16.719999313354492,360172
2020-06-12,16.770000457763672,273733
2020-06-15,16.729999542236328,385422
2020-06-16,17.15999984741211,744282
2020-06-17,17.139999389648438,547599
2020-06-18,17.229999542236328,370044
2020-06-19,17.09000015258789,306349
2020-06-22,17.190000534057617,488889
2020-06-23,17.18000030517578,265067
2020-06-24,17.31999969482422,440014
2020-06-25,17.280000686645508,292395
2020-06-26,17.31999969482422,227748
2020-06-29,17.65999984741211,426999
2020-06-30,17.8700008392334,474283
2020-07-01,18.68000030517578,1409144
2020-07-02,19.020000457763672,881333
2020-07-03,18.799999237060547,381293
2020-07-06,19.729999542236328,822405
2020-07-07,20.020000457763672,717455
2020-07-08,19.979999542236328,514125
2020-07-09,19.020000457763672,490909
2020-07-10,18.82999992370605,292482
2020-07-13,20.18000030517578,337746
2020-07-14,20.440000534057617,771322
2020-07-16,20.8799991607666,281291
2020-07-17,21.57999992370605,976602
2020-07-20,21.68000030517578,414302
2020-07-21,21.700000762939453,883042
2020-07-22,20.979999542236328,529313
2020-07-23,22.3799991607666,1840778
2020-07-24,23.0,1782383
2020-07-27,23.420000076293945,913749
2020-07-28,21.57999992370605,843929
2020-07-29,21.059999465942383,687601
2020-07-30,21.07999992370605,183319
2020-08-04,19.399999618530277,760900
2020-08-05,19.0,365719
2020-08-06,17.239999771118164,367182
2020-08-07,18.030000686645508,549456
2020-08-10,18.88999938964844,425830
2020-08-11,20.799999237060547,574651
2020-08-12,20.5,662514
2020-08-13,20.3799991607666,592958
2020-08-14,19.790000915527344,269251
2020-08-17,20.0,261454
2020-08-18,19.8700008392334,413447
2020-08-19,20.100000381469727,301864
2020-08-20,20.020000457763672,381151
2020-08-21,20.07999992370605,292602
2020-08-24,20.059999465942383,182498
2020-08-25,20.15999984741211,293194
2020-08-26,20.34000015258789,203219
2020-08-27,20.459999084472656,297490
2020-08-28,21.040000915527344,481049
2020-08-31,21.63999938964844,799381
2020-09-01,21.6200008392334,548037
2020-09-02,23.65999984741211,1395479
2020-09-03,22.399999618530277,1187018
2020-09-04,22.21999931335449,490584
2020-09-07,22.65999984741211,327975
2020-09-08,24.479999542236328,1671021
2020-09-09,24.520000457763672,2314345
2020-09-10,24.21999931335449,529049
2020-09-11,26.399999618530277,1659214
2020-09-14,27.31999969482422,2466345
2020-09-15,26.280000686645508,1044547
2020-09-16,27.020000457763672,1203763
2020-09-17,26.780000686645508,639239
2020-09-18,25.600000381469727,531515
2020-09-21,24.36000061035156,451649
2020-09-22,24.18000030517578,498564
2020-09-23,25.600000381469727,598168
2020-09-24,24.780000686645508,515706
2020-09-25,25.0,1040850
2020-09-28,24.5,562409
2020-09-29,24.57999992370605,532653
2020-09-30,24.540000915527344,461089
2020-10-01,23.979999542236328,522811
2020-10-02,24.399999618530277,701106
2020-10-05,25.36000061035156,697171
2020-10-06,25.57999992370605,950952
2020-10-07,25.399999618530277,483660
2020-10-08,25.799999237060547,722335
2020-10-09,25.5,353334
2020-10-12,27.65999984741211,2235250
2020-10-13,26.26000022888184,1019647
2020-10-14,25.8799991607666,462284
2020-10-15,25.280000686645508,575200
2020-10-16,25.26000022888184,488921
2020-10-19,26.100000381469727,753030
2020-10-20,26.399999618530277,1439147
2020-10-21,25.899999618530277,675526
2020-10-22,26.0,556488
2020-10-23,26.18000030517578,1260365
2020-10-26,24.65999984741211,1504432
2020-10-27,24.280000686645508,687894
2020-10-28,23.200000762939453,263859
2020-10-30,22.799999237060547,1231785
2020-11-02,22.739999771118164,388113
2020-11-03,22.21999931335449,582912
2020-11-04,22.780000686645508,466798
2020-11-05,23.0,462688
2020-11-06,23.36000061035156,639807
2020-11-09,23.799999237060547,510277
2020-11-10,23.5,439165
2020-11-11,24.059999465942383,1002915
2020-11-12,22.84000015258789,538293
2020-11-13,22.8799991607666,311337
2020-11-16,23.200000762939453,276110
2020-11-17,22.520000457763672,273160
2020-11-18,22.65999984741211,306419
2020-11-19,23.0,425124
2020-11-20,25.21999931335449,1687879
2020-11-23,25.600000381469727,1593485
2020-11-24,26.71999931335449,3053526
2020-11-25,29.3799991607666,3455791
2020-11-26,28.65999984741211,2684063
2020-11-27,30.200000762939453,3346156
2020-11-30,27.84000015258789,1558005
2020-12-01,29.31999969482422,1702712
2020-12-02,31.3799991607666,2161065
2020-12-03,32.91999816894531,2424939
2020-12-04,32.84000015258789,1670240
2020-12-07,32.13999938964844,858266
2020-12-08,34.099998474121094,4314851
2020-12-09,33.79999923706055,1870514
2020-12-10,33.31999969482422,823126
2020-12-11,33.459999084472656,1221680
2020-12-14,33.880001068115234,909958
2020-12-15,33.84000015258789,676287
2020-12-16,32.79999923706055,732077
2020-12-17,32.599998474121094,669040
2020-12-18,33.779998779296875,1707573
2020-12-21,34.68000030517578,1567102
2020-12-22,37.93999862670898,2814131
2020-12-23,39.2599983215332,2847992
2020-12-24,38.15999984741211,846718
2020-12-25,38.619998931884766,1222004
2020-12-28,41.2599983215332,1695608
2020-12-29,40.5,948824
2020-12-30,41.2599983215332,1004493
2020-12-31,41.459999084472656,731954
2021-01-04,42.02000045776367,1009260
2021-01-05,40.380001068115234,1024397
2021-01-06,40.20000076293945,794370
2021-01-07,40.41999816894531,659839
2021-01-08,41.060001373291016,1354352
2021-01-11,40.58000183105469,1168051
2021-01-12,40.5,645237
2021-01-13,40.5,772308
2021-01-14,40.29999923706055,694665
2021-01-15,40.20000076293945,608858
2021-01-18,44.09999847412109,1474089
2021-01-19,46.70000076293945,1612591
2021-01-20,45.459999084472656,1757166
2021-01-21,47.34000015258789,2525251
2021-01-22,47.59999847412109,1007242
2021-01-25,52.34999847412109,1751170
2021-01-26,52.09999847412109,1625728
2021-01-27,46.97999954223633,1369380
2021-01-28,49.93999862670898,1542280
2021-01-29,49.09999847412109,1089586
2021-02-01,54.0,1893691
2021-02-02,59.400001525878906,1508424
2021-02-03,65.30000305175781,887624
2021-02-04,62.54999923706055,3272995
2021-02-05,68.80000305175781,1742013
2021-02-08,75.6500015258789,1238566
2021-02-09,79.69999694824219,3631486
2021-02-10,83.25,3028844
2021-02-11,80.25,1531826
2021-02-12,79.1500015258789,828720
2021-02-15,75.0,556409
2021-02-16,76.19999694824219,588495
2021-02-17,72.05000305175781,286136
2021-02-18,68.9000015258789,475084
2021-02-19,72.19999694824219,352436
2021-02-22,66.5999984741211,243695
2021-02-23,59.95000076293945,415455
2021-02-24,61.59999847412109,398909
2021-02-25,59.20000076293945,370708
2021-02-26,58.70000076293945,209335
2021-03-01,64.55000305175781,246708
2021-03-02,68.0,293023
2021-03-03,66.44999694824219,197716
2021-03-04,65.5999984741211,174982
2021-03-05,67.94999694824219,170823
2021-03-08,71.3499984741211,288596
2021-03-09,71.1500015258789,162531
2021-03-10,70.1500015258789,124751
2021-03-11,69.69999694824219,141852
2021-03-12,67.44999694824219,124469
2021-03-15,63.400001525878906,446671
2021-03-16,62.20000076293945,573053
2021-03-17,59.150001525878906,532744
2021-03-18,65.05000305175781,858707
2021-03-19,63.25,2254533
2021-03-22,56.95000076293945,343989
2021-03-23,56.70000076293945,1147955
2021-03-24,60.20000076293945,904973
2021-03-25,58.29999923706055,529197
2021-03-26,58.45000076293945,903456
2021-03-29,59.20000076293945,668367
2021-03-30,58.09999847412109,501987
2021-03-31,57.34999847412109,340528
2021-04-01,59.5,470086
2021-04-02,60.20000076293945,857655
2021-04-05,61.29999923706055,840789
2021-04-06,65.0,1936803
2021-04-07,63.04999923706055,768528
2021-04-08,60.900001525878906,494337
2021-04-09,58.0,447802
2021-04-12,54.5,393842
2021-04-13,53.79999923706055,435383
2021-04-14,59.150001525878906,657407
2021-04-15,56.75,593991
2021-04-16,55.70000076293945,296692
2021-04-19,51.70000076293945,310027
2021-04-20,47.900001525878906,623355
2021-04-21,43.119998931884766,240310
2021-04-22,44.70000076293945,222333
2021-04-26,47.08000183105469,164923
2021-04-27,45.560001373291016,128376
2021-04-28,43.7400016784668,88142
2021-04-29,44.70000076293945,97028
2021-04-30,46.20000076293945,82892
2021-05-03,49.97999954223633,175917
2021-05-04,53.25,242973
2021-05-05,51.70000076293945,160975
2021-05-06,51.400001525878906,193543
2021-05-07,50.54999923706055,224365
2021-05-10,50.79999923706055,232281
2021-05-11,49.27999877929688,228767
2021-05-12,49.900001525878906,79504
2021-05-17,51.400001525878906,213082
2021-05-18,50.25,230677
2021-05-20,49.29999923706055,305858
2021-05-21,48.18000030517578,244680
2021-05-24,47.43999862670898,196834
2021-05-25,44.27999877929688,529827
2021-05-26,45.86000061035156,347575
2021-05-27,44.77999877929688,166319
2021-05-28,44.09999847412109,220095
2021-05-31,44.060001373291016,340613
2021-06-01,43.540000915527344,175654
