Date,Close,Volume
2023-10-26,143.0,648761
2023-10-27,157.3000030517578,553126
2023-10-30,173.0,1408420
2023-10-31,190.3000030517578,28406210
2023-11-01,178.60000610351562,50417650
2023-11-02,163.3000030517578,24237050
2023-11-03,164.89999389648438,13213370
2023-11-06,160.10000610351562,10608260
2023-11-07,163.0,19955360
2023-11-08,179.3000030517578,8912785
2023-11-09,182.5,28943400
2023-11-10,180.6999969482422,15529030
2023-11-13,168.60000610351562,9939850
2023-11-14,165.8000030517578,7447910
2023-11-15,168.0,10989160
2023-11-16,165.8000030517578,6243001
2023-11-17,164.0,6269165
2023-11-20,163.60000610351562,4885429
2023-11-21,161.10000610351562,4634678
2023-11-22,162.3000030517578,9649030
2023-11-23,161.3000030517578,6843800
2023-11-24,160.6999969482422,4043346
2023-11-27,157.60000610351562,4848235
2023-11-28,156.89999389648438,6798726
2023-11-29,152.0,5272322
2023-11-30,148.6999969482422,5870252
2023-12-01,145.39999389648438,4300576
2023-12-04,143.1999969482422,6089867
2023-12-05,148.1999969482422,9274422
2023-12-06,143.0,5847749
2023-12-07,143.6999969482422,5183554
2023-12-08,141.1999969482422,3554365
2023-12-11,136.39999389648438,5730588
2023-12-12,138.8000030517578,7931450
2023-12-13,130.10000610351562,4484322
2023-12-14,130.60000610351562,4256574
2023-12-15,131.3000030517578,3816538
2023-12-18,121.9000015258789,4131385
2023-12-19,122.8000030517578,4958642
2023-12-20,115.8000030517578,3644560
2023-12-21,114.5999984741211,4090311
2023-12-22,110.0,3163650
2023-12-26,108.9000015258789,7466064
2023-12-27,110.6999969482422,8263348
2023-12-28,120.0999984741211,6920190
2023-12-29,117.1999969482422,4171937
2024-01-02,117.5999984741211,5892937
2024-01-03,111.1999969482422,4436210
2024-01-04,112.8000030517578,4395839
2024-01-05,112.6999969482422,2998386
2024-01-08,120.0,6717439
2024-01-09,116.6999969482422,4392120
2024-01-10,117.0,2432208
2024-01-11,116.0,2570722
2024-01-12,116.9000015258789,3363453
2024-01-15,121.1999969482422,5973387
2024-01-16,124.4000015258789,5643748
2024-01-17,123.8000030517578,3784437
2024-01-18,130.0,8077678
2024-01-19,127.0999984741211,3255949
2024-01-22,122.5999984741211,2660536
2024-01-25,138.8000030517578,9148129
2024-01-26,138.10000610351562,4634098
2024-01-29,138.0,4472266
2024-01-30,137.8000030517578,6321042
2024-01-31,140.39999389648438,5885423
2024-02-01,140.3000030517578,4935585
2024-02-02,138.89999389648438,3062068
2024-02-05,141.0,4719390
2024-02-06,141.0,4136708
2024-02-07,144.0,10530650
2024-02-08,143.3000030517578,5205979
2024-02-09,142.5,3897178
2024-02-12,144.60000610351562,6100202
2024-02-13,143.3000030517578,12491140
2024-02-14,142.5,4521870
2024-02-15,143.39999389648438,4474439
2024-02-16,141.6999969482422,3974115
2024-02-19,138.0,5997635
2024-02-20,139.1999969482422,3980632
2024-02-21,135.60000610351562,3370034
2024-02-22,137.5,3589607
2024-02-23,137.1999969482422,3693643
2024-02-26,134.6999969482422,3990115
2024-02-27,129.10000610351562,3492277
2024-02-28,128.0,2760939
2024-02-29,137.8000030517578,7387397
2024-03-01,137.10000610351562,4416050
2024-03-04,136.8000030517578,7210056
2024-03-05,133.10000610351562,3466713
2024-03-06,128.0,2739707
2024-03-07,134.0,2904616
2024-03-08,134.39999389648438,2204555
2024-03-11,133.0,1513892
2024-03-12,128.5,1583920
2024-03-13,129.1999969482422,2578865
2024-03-14,129.5,1523059
2024-03-15,134.39999389648438,9361390
2024-03-18,131.3000030517578,2334402
2024-03-19,136.1999969482422,6294997
2024-03-20,138.10000610351562,5171342
2024-03-21,134.6999969482422,2800537
2024-03-22,135.6999969482422,2848527
2024-03-25,131.5,2275287
2024-03-26,126.3000030517578,1498206
2024-03-27,126.6999969482422,1824059
2024-03-28,133.10000610351562,4704052
2024-03-29,136.1999969482422,2038937
2024-04-01,131.5,1790879
2024-04-02,129.8000030517578,2575078
2024-04-03,133.6999969482422,3321972
2024-04-04,137.3000030517578,3054788
2024-04-05,145.89999389648438,4591216
2024-04-08,144.10000610351562,3079333
2024-04-09,143.5,830797
2024-04-15,139.8000030517578,2471581
2024-04-16,135.0,2002545
2024-04-17,131.8000030517578,2919366
2024-04-18,132.5,1565065
2024-04-19,137.0,1991261
2024-04-22,150.6999969482422,5510117
2024-04-24,146.8000030517578,5226351
2024-04-25,147.8000030517578,3576723
2024-04-26,152.89999389648438,3943376
2024-04-29,152.1999969482422,2380511
2024-04-30,154.10000610351562,3748901
2024-05-02,160.5,3680303
2024-05-03,157.60000610351562,2090395
2024-05-06,156.0,1788051
2024-05-07,157.8000030517578,2113164
2024-05-08,156.8000030517578,1462456
2024-05-09,156.3000030517578,1918085
2024-05-10,160.10000610351562,2330473
2024-05-13,157.6999969482422,1936552
2024-05-14,165.1999969482422,2259378
2024-05-15,165.3000030517578,1595808
2024-05-16,172.10000610351562,2927926
2024-05-17,174.3000030517578,2384151
2024-05-20,176.0,1461554
2024-05-21,180.0,3381195
2024-05-22,176.0,2493515
2024-05-23,176.60000610351562,1551728
2024-05-24,176.89999389648438,1236278
2024-05-27,178.3000030517578,1466573
2024-05-28,178.89999389648438,1881791
2024-05-29,173.89999389648438,1414936
2024-05-30,171.89999389648438,1286746
2024-05-31,180.0,2783183
2024-06-03,180.3999938964844,1508502
2024-06-04,183.3000030517578,1654976
2024-06-05,182.0,1623711
2024-06-06,182.1000061035156,1050481
2024-06-07,181.0,1276860
2024-06-10,181.6000061035156,1368743
2024-06-11,187.6000061035156,1738560
2024-06-12,188.1000061035156,1785851
2024-06-13,187.1999969482422,1537921
2024-06-14,183.6999969482422,1355477
2024-06-20,186.1999969482422,1484317
2024-06-21,195.1000061035156,2811506
2024-06-24,192.8999938964844,832204
2024-06-25,196.1000061035156,965087
2024-06-26,200.6000061035156,1593268
2024-06-27,204.8000030517578,1625752
2024-06-28,209.6000061035156,1930465
2024-07-01,207.3999938964844,1899356
2024-07-02,199.8999938964844,1356534
2024-07-03,198.0,1391162
2024-07-04,196.1000061035156,1109208
2024-07-05,190.6000061035156,1257624
2024-07-08,191.0,1271959
2024-07-09,189.0,642996
2024-07-10,191.5,932228
2024-07-11,197.0,932532
2024-07-12,198.3000030517578,1047974
2024-07-16,203.0,1343324
2024-07-17,203.5,1478911
2024-07-18,201.5,2264044
2024-07-19,199.1000061035156,773337
2024-07-22,200.0,1512546
2024-07-23,196.5,1384379
2024-07-24,203.6000061035156,1440204
2024-07-25,196.8000030517578,983614
2024-07-26,195.5,1386544
2024-07-29,188.8000030517578,957866
2024-07-30,188.5,1888106
2024-07-31,187.0,1406233
2024-08-01,188.1999969482422,1246715
2024-08-02,180.0,888728
2024-08-05,169.60000610351562,1864599
2024-08-06,168.0,1025508
2024-08-07,174.10000610351562,2254258
2024-08-08,174.5,727147
2024-08-09,173.5,883917
2024-08-12,172.0,906831
2024-08-13,172.89999389648438,1246681
2024-08-14,182.8999938964844,1288578
2024-08-15,178.1999969482422,1753199
2024-08-16,174.0,1151498
2024-08-19,173.5,1127131
2024-08-20,171.39999389648438,1310391
2024-08-21,169.39999389648438,829035
2024-08-22,166.89999389648438,813880
2024-08-23,164.0,784076
2024-08-26,158.89999389648438,1114275
2024-08-27,158.8000030517578,1142741
2024-08-28,155.3000030517578,1468486
2024-08-29,160.0,1415466
2024-09-02,159.5,1501876
2024-09-03,156.5,746310
2024-09-05,160.0,845701
2024-09-06,158.8000030517578,528181
2024-09-09,153.5,1235414
2024-09-10,152.5,819603
2024-09-11,148.60000610351562,597607
2024-09-12,148.8000030517578,684969
2024-09-13,154.0,660006
2024-09-16,152.0,904424
2024-09-17,153.0,507001
2024-09-18,149.5,844480
2024-09-19,152.0,657866
2024-09-20,149.0,1339600
2024-09-23,143.5,1773572
2024-09-24,144.6999969482422,1493698
2024-09-25,139.39999389648438,1678347
2024-09-26,140.8000030517578,755969
2024-09-27,141.0,542727
2024-09-30,138.0,388010
2024-10-01,135.60000610351562,952264
2024-10-02,137.0,1258793
2024-10-03,136.10000610351562,710255
2024-10-04,140.10000610351562,772070
2024-10-07,140.6999969482422,944507
2024-10-08,144.5,991730
2024-10-09,143.10000610351562,924152
2024-10-10,140.6999969482422,498599
2024-10-11,139.0,741593
2024-10-14,136.0,765148
2024-10-15,134.0,1317166
2024-10-16,135.39999389648438,1373234
2024-10-17,133.1999969482422,1592321
2024-10-18,131.8000030517578,710115
2024-10-21,130.39999389648438,417275
2024-10-22,131.1999969482422,703863
2024-10-23,128.6999969482422,432300
2024-10-24,131.39999389648438,359791
2024-10-25,134.60000610351562,1228795
2024-10-28,135.39999389648438,304832
2024-10-30,137.0,690414
2024-10-31,135.10000610351562,589139
2024-11-01,133.10000610351562,592240
2024-11-04,130.3000030517578,474479
2024-11-05,128.89999389648438,927860
2024-11-06,132.60000610351562,1127953
2024-11-07,132.60000610351562,1399811
2024-11-08,135.0,786025
2024-11-11,141.89999389648438,2849114
2024-11-12,139.10000610351562,1149708
2024-11-13,140.8000030517578,1305067
2024-11-14,144.0,1147965
2024-11-15,147.8000030517578,1448149
2024-11-18,146.0,714933
2024-11-19,141.8000030517578,771516
2024-11-20,138.0,687727
2024-11-21,142.6999969482422,916230
2024-11-22,144.0,1012406
2024-11-25,148.10000610351562,1411209
2024-11-26,146.1999969482422,852691
2024-11-27,146.60000610351562,1301103
2024-11-28,140.39999389648438,3893618
2024-11-29,140.89999389648438,1689284
2024-12-02,145.10000610351562,1337352
2024-12-03,146.3000030517578,814042
2024-12-04,147.6999969482422,726284
2024-12-05,149.1999969482422,995831
2024-12-06,152.8000030517578,1171548
2024-12-09,153.1999969482422,1188749
2024-12-10,154.0,1382689
2024-12-11,152.6999969482422,1105826
2024-12-12,153.0,812781
