Date,Close,Volume
2019-12-12,1.1142220497131348,104833026
2019-12-13,1.12322199344635,250156498
2019-12-16,1.119621992111206,94409138
2019-12-17,1.107022047042847,112906424
2019-12-18,1.107022047042847,48066568
2019-12-19,1.10522198677063,48589663
2019-12-20,1.107022047042847,65942677
2019-12-23,1.112421989440918,47383348
2019-12-24,1.128622055053711,252031649
2019-12-25,1.1394230127334597,96029916
2019-12-26,1.1358230113983154,141364585
2019-12-27,1.128622055053711,70860394
2019-12-30,1.159222960472107,205536854
2019-12-31,1.1538230180740356,171220717
2020-01-02,1.173622965812683,108623355
2020-01-03,1.1358230113983154,161730565
2020-01-06,1.107022047042847,98042714
2020-01-07,1.1106220483779907,106591685
2020-01-08,1.116021990776062,127253149
2020-01-09,1.1970239877700806,343782708
2020-01-10,1.1988240480422974,284856104
2020-01-13,1.2150239944458008,183101332
2020-01-14,1.2402249574661257,241262006
2020-01-15,1.2384250164031982,180191418
2020-01-16,1.2690249681472778,236802047
2020-01-17,1.274425029754639,94002957
2020-01-20,1.287026047706604,86734477
2020-01-21,1.3050260543823242,136285788
2020-01-22,1.3014260530471802,141927612
2020-01-23,1.3086260557174685,113456279
2020-01-24,1.3212260007858276,166771746
2020-01-27,1.3086260557174685,85133743
2020-01-28,1.3050260543823242,84483028
2020-01-29,1.2960259914398191,66943629
2020-01-30,1.2996259927749634,99857794
2020-01-31,1.3122260570526123,256063483
2020-02-03,1.3158260583877563,94574296
2020-02-04,1.362627029418945,132818253
2020-02-05,1.3554270267486572,152476498
2020-02-06,1.3500269651412964,102183064
2020-02-07,1.341027021408081,79216613
2020-02-10,1.3194259405136108,125165047
2020-02-11,1.330227017402649,115170500
2020-02-12,1.294226050376892,181195059
2020-02-13,1.274425029754639,147966673
2020-02-14,1.2582249641418457,103997416
2020-02-17,1.2492250204086304,58812722
2020-02-18,1.2420250177383425,86711750
2020-02-19,1.2348250150680542,65296307
2020-02-20,1.1754230260849,180619349
2020-02-21,1.1646230220794678,181618456
2020-02-24,1.1304219961166382,104002249
2020-02-25,1.1214220523834229,90009294
2020-02-26,1.137622952461243,126800580
2020-02-27,1.0998220443725586,109128672
2020-02-28,1.0404210090637207,121264554
2020-03-02,1.045820951461792,98448689
2020-03-03,1.0890220403671265,140292540
2020-03-04,1.107022047042847,161194060
2020-03-05,1.108821988105774,103425238
2020-03-06,1.0800210237503052,117090611
2020-03-09,1.022420048713684,111655821
2020-03-10,1.0170199871063232,100404844
2020-03-11,1.0170199871063232,0
2020-03-12,0.946819007396698,117438665
2020-03-13,0.9666190147399902,158892623
2020-03-16,0.9090179800987244,161217231
2020-03-17,0.9252179861068726,216513698
2020-03-18,0.9054179787635804,402766904
2020-03-19,0.8820170164108276,223891659
2020-03-20,0.8730170130729675,133682007
2020-03-23,0.8190159797668457,212812573
2020-03-24,0.8694170117378235,286799198
2020-03-25,0.8550170063972473,280663878
2020-03-26,0.8730170130729675,280125989
2020-03-27,0.8460170030593872,188167962
2020-03-30,0.8424170017242432,176215210
2020-03-31,0.8514170050621033,166086355
2020-04-01,0.8316159844398499,176007909
2020-04-02,0.8298159837722778,118596802
2020-04-03,0.8226159811019897,98020554
2020-04-06,0.8568170070648193,174310571
2020-04-07,0.8550170063972473,290247734
2020-04-08,0.8514170050621033,132924389
2020-04-09,0.9054179787635804,427986742
2020-04-10,0.9162179827690125,353278832
2020-04-13,0.9036179780960084,249512094
2020-04-14,0.9072179794311525,222071607
2020-04-15,0.8694170117378235,231874130
2020-04-16,0.8694170117378235,149887867
2020-04-17,0.8910179734230042,230023868
2020-04-20,0.8946179747581482,164805270
2020-04-21,0.8730170130729675,165423752
2020-04-22,0.8658170104026794,166916877
2020-04-24,0.8730170130729675,195344605
2020-04-27,0.8964179754257202,288277740
2020-04-28,0.8982179760932922,308838867
2020-04-29,0.9018179774284364,199397695
2020-04-30,0.8928179740905762,309550853
2020-05-04,0.8766170144081116,128873494
2020-05-05,0.8838170170783997,198113243
2020-05-06,0.8784170150756836,162330314
2020-05-07,0.8820170164108276,147924374
2020-05-08,0.8766170144081116,234601614
2020-05-11,0.8766170144081116,141328796
2020-05-12,0.8874179720878601,211527465
2020-05-13,0.8856170177459717,227993037
2020-05-14,0.8694170117378235,229435524
2020-05-15,0.8622170090675354,150565248
2020-05-18,0.8658170104026794,118616358
2020-05-20,0.8676170110702515,119501595
2020-05-21,0.8676170110702515,117868278
2020-05-22,0.8640170097351074,79925871
2020-05-27,0.8784170150756836,230500691
2020-05-28,0.8892179727554321,298362052
2020-05-29,0.8910179734230042,256052711
2020-06-01,0.9144179821014404,211234560
2020-06-02,0.9162179827690125,207393877
2020-06-03,0.9234179854393004,238433269
2020-06-04,0.9180179834365844,224377049
2020-06-05,0.9252179861068726,187132000
2020-06-08,0.9234179854393004,205556098
2020-06-09,0.9198179841041564,129802542
2020-06-10,0.9234179854393004,311711509
2020-06-11,0.9180179834365844,206767295
2020-06-12,0.9270179867744446,171540116
2020-06-15,0.9180179834365844,110448262
2020-06-16,0.9306179881095886,272953735
2020-06-17,0.9216179847717284,157683187
2020-06-18,0.9270179867744446,162232555
2020-06-19,0.952219009399414,446852115
2020-06-22,0.9900199770927428,470269962
2020-06-23,0.9810190200805664,198435076
2020-06-24,0.9630190134048462,202433328
2020-06-25,0.959419012069702,158613773
2020-06-26,0.9648190140724182,111947849
2020-06-29,1.002619981765747,321100735
2020-06-30,1.008020043373108,269187272
2020-07-01,0.9828190207481384,300635673
2020-07-02,0.9864199757575988,435048821
2020-07-03,0.9666190147399902,269141979
2020-07-06,0.9846190214157104,230574812
2020-07-07,0.9702190160751344,291335356
2020-07-08,0.9684190154075624,187553241
2020-07-09,0.9630190134048462,311131976
2020-07-10,0.946819007396698,253269168
2020-07-13,0.9684190154075624,235606138
2020-07-14,0.954019010066986,178166998
2020-07-16,0.9630190134048462,206676375
2020-07-17,0.95761901140213,115375523
2020-07-20,0.95761901140213,139403213
2020-07-21,0.955819010734558,297623778
2020-07-22,0.955819010734558,183895554
2020-07-23,0.95761901140213,110819105
2020-07-24,0.952219009399414,84650358
2020-07-27,0.941419005393982,123157993
2020-07-28,0.9072179794311525,154834206
2020-07-29,0.8766170144081116,326698849
2020-07-30,0.8640170097351074,119561350
2020-08-04,0.8406170010566711,367569080
2020-08-05,0.8640170097351074,314851723
2020-08-06,0.8298159837722778,321407390
2020-08-07,0.8478170037269592,382758305
2020-08-10,0.8568170070648193,238308161
2020-08-11,0.9162179827690125,292160678
2020-08-12,0.9108179807662964,279648116
2020-08-13,0.8910179734230042,178699460
2020-08-14,0.8730170130729675,152537074
2020-08-17,0.8748170137405396,179542065
2020-08-18,0.8892179727554321,187014924
2020-08-19,0.9162179827690125,232322221
2020-08-20,0.9072179794311525,230403288
2020-08-21,0.9036179780960084,453758441
2020-08-24,0.8964179754257202,153502716
2020-08-25,0.8748170137405396,170499482
2020-08-26,0.8928179740905762,268948572
2020-08-27,0.9126179814338684,207915150
2020-08-28,0.9090179800987244,158546069
2020-08-31,0.8892179727554321,159566532
2020-09-01,0.9054179787635804,390264547
2020-09-02,0.9018179774284364,201526963
2020-09-03,0.8982179760932922,194129480
2020-09-04,0.9000179767608643,168213412
2020-09-07,0.9072179794311525,147294670
2020-09-08,0.9018179774284364,213971721
2020-09-09,0.9054179787635804,113995368
2020-09-10,0.9162179827690125,312556931
2020-09-11,0.9108179807662964,154777096
2020-09-14,0.9054179787635804,114033578
2020-09-15,0.9054179787635804,102950620
2020-09-16,0.9036179780960084,92951851
2020-09-17,0.9000179767608643,181211964
2020-09-18,0.8964179754257202,94984315
2020-09-21,0.8712170124053955,187737754
2020-09-22,0.8838170170783997,163137337
2020-09-23,0.9018179774284364,148499229
2020-09-24,0.941419005393982,578759720
2020-09-25,0.943219006061554,345610265
2020-09-28,0.9324179887771606,195093827
2020-09-29,0.9342179894447328,227882961
2020-09-30,0.9630190134048462,303120678
2020-10-01,0.9684190154075624,295997195
2020-10-02,0.9720190167427064,360774896
2020-10-05,0.9666190147399902,243143107
2020-10-06,0.952219009399414,239243803
2020-10-07,0.941419005393982,149665516
2020-10-08,0.937819004058838,152472476
2020-10-09,0.95761901140213,138520931
2020-10-12,0.9702190160751344,153382213
2020-10-13,0.9666190147399902,198971982
2020-10-14,0.9720190167427064,156434179
2020-10-15,0.959419012069702,135481532
2020-10-16,0.9810190200805664,250571073
2020-10-19,1.0332200527191162,381242514
2020-10-20,1.038620948791504,282449736
2020-10-21,1.0440210103988647,236064017
2020-10-22,0.9882199764251708,311567379
2020-10-23,0.9720190167427064,178299612
2020-10-26,0.9216179847717284,317891011
2020-10-27,0.946819007396698,263988917
2020-10-28,0.937819004058838,98997656
2020-10-30,0.9198179841041564,261734307
2020-11-02,0.9270179867744446,163836945
2020-11-03,0.9738190174102784,218091032
2020-11-04,0.9810190200805664,309993055
2020-11-05,0.9756190180778505,165564088
2020-11-06,0.9774190187454224,171733190
2020-11-09,1.0548210144042969,748219918
2020-11-10,1.1106220483779907,643060164
2020-11-11,1.2222239971160889,993852319
2020-11-12,1.2312250137329102,849277555
2020-11-13,1.2438249588012695,409396270
2020-11-16,1.2348250150680542,312477060
2020-11-17,1.179023027420044,475009943
2020-11-18,1.2312250137329102,531157953
2020-11-19,1.2474249601364136,1741102085
2020-11-20,1.2276240587234497,442348556
2020-11-23,1.170022964477539,346251452
2020-11-24,1.1754230260849,597652203
2020-11-25,1.2042239904403689,528896288
2020-11-26,1.2240240573883057,252123247
2020-11-27,1.2276240587234497,311037128
2020-11-30,1.179023027420044,218911754
2020-12-01,1.2204240560531616,341994361
2020-12-02,1.2096240520477295,217762339
2020-12-03,1.2006239891052246,295150417
2020-12-04,1.1934239864349363,139721696
2020-12-07,1.155622959136963,199380995
2020-12-08,1.1538230180740356,172002474
2020-12-09,1.1772229671478271,341982555
2020-12-10,1.1772229671478271,369913210
2020-12-11,1.1826239824295044,236073500
2020-12-14,1.1988240480422974,241194169
2020-12-15,1.2114239931106567,212173347
2020-12-16,1.2078239917755127,251137272
2020-12-17,1.2096240520477295,137457231
2020-12-18,1.2168240547180176,139705829
2020-12-21,1.1844240427017212,201015168
2020-12-22,1.2042239904403689,158350245
2020-12-23,1.2096240520477295,160772641
2020-12-24,1.2060240507125854,262573951
2020-12-25,1.2132240533828735,122348871
2020-12-28,1.229423999786377,164604685
2020-12-29,1.2384250164031982,247756463
2020-12-30,1.2618249654769895,263568287
2020-12-31,1.2618249654769895,179586508
2021-01-04,1.2672250270843506,168008766
2021-01-05,1.2420250177383425,370224849
2021-01-06,1.2600250244140625,321413179
2021-01-07,1.2816259860992432,291586651
2021-01-08,1.326625943183899,369318911
2021-01-11,1.294226050376892,216902923
2021-01-12,1.27982497215271,159900642
2021-01-13,1.2780250310897827,182981540
2021-01-14,1.2690249681472778,152494109
2021-01-15,1.2312250137329102,206219995
2021-01-18,1.2402249574661257,255155202
2021-01-19,1.2546249628067017,178843474
2021-01-20,1.2348250150680542,159462356
2021-01-21,1.2420250177383425,303187838
2021-01-22,1.1988240480422974,311485608
2021-01-25,1.173622965812683,218963331
2021-01-26,1.166422963142395,361647023
2021-01-27,1.125022053718567,308180497
2021-01-28,1.1340229511260986,407856001
2021-01-29,1.10522198677063,310941169
2021-02-01,1.116021990776062,336996401
2021-02-02,1.1340229511260986,254099457
2021-02-03,1.166422963142395,291904172
2021-02-04,1.155622959136963,286042825
2021-02-05,1.1484229564666748,239501514
2021-02-08,1.1412229537963867,236176543
2021-02-09,1.1574230194091797,421295928
2021-02-10,1.162822961807251,283473488
2021-02-11,1.1484229564666748,112963411
2021-02-12,1.170022964477539,358036079
2021-02-15,1.1754230260849,272515194
2021-02-16,1.1520229578018188,386124876
2021-02-17,1.125022053718567,470962642
2021-02-18,1.0872219800949097,678058576
2021-02-19,1.0908219814300537,492010820
2021-02-22,1.0872219800949097,389120043
2021-02-23,1.065621018409729,315833014
2021-02-24,1.026020050048828,468594712
2021-02-25,1.0368210077285769,286284625
2021-02-26,1.0314199924468994,405530854
2021-03-01,1.058421015739441,296013183
2021-03-02,1.042220950126648,304009538
2021-03-03,1.0404210090637207,345185396
2021-03-04,1.0638209581375122,375654805
2021-03-05,1.069221019744873,284492578
2021-03-08,1.0332200527191162,661503573
2021-03-09,1.045820951461792,267976341
2021-03-10,1.056620955467224,224442081
2021-03-11,1.038620948791504,268704354
2021-03-12,1.05302095413208,375617784
2021-03-15,1.0404210090637207,216703688
2021-03-16,1.0476210117340088,223122674
2021-03-17,1.0332200527191162,285254157
2021-03-18,1.062021017074585,550394051
2021-03-19,1.0314199924468994,305111999
2021-03-22,0.9288179874420166,384033046
2021-03-23,0.8658170104026794,589711542
2021-03-24,0.8910179734230042,396708822
2021-03-25,0.8784170150756836,236899139
2021-03-26,0.8712170124053955,331732658
2021-03-29,0.8712170124053955,176597119
2021-03-30,0.8676170110702515,264910098
2021-03-31,0.8676170110702515,243599981
2021-04-01,0.9198179841041564,338128484
2021-04-02,0.8982179760932922,229049543
2021-04-05,0.9000179767608643,94057340
2021-04-06,0.8838170170783997,162103719
2021-04-07,0.8964179754257202,206406836
2021-04-08,0.8874179720878601,151585360
2021-04-09,0.8712170124053955,238112453
2021-04-12,0.8622170090675354,142200240
2021-04-13,0.8712170124053955,215551056
2021-04-14,0.9036179780960084,223766223
2021-04-15,0.9054179787635804,598694032
2021-04-16,0.8838170170783997,350693117
2021-04-19,0.8622170090675354,221523951
2021-04-20,0.8694170117378235,236080661
2021-04-21,0.8586170077323914,240752261
2021-04-22,0.8748170137405396,221627883
2021-04-26,0.8730170130729675,189792585
2021-04-27,0.8694170117378235,241968375
2021-04-28,0.8748170137405396,200253617
2021-04-29,0.8802170157432556,186409742
2021-04-30,0.8766170144081116,184297924
2021-05-03,0.8982179760932922,237635719
2021-05-04,0.8892179727554321,211142046
2021-05-05,0.8910179734230042,143233963
2021-05-06,0.8928179740905762,330074375
2021-05-07,0.9144179821014404,619503920
2021-05-10,0.9180179834365844,349105116
2021-05-11,0.9072179794311525,202490455
2021-05-12,0.9036179780960084,66969617
2021-05-17,0.9162179827690125,226639831
2021-05-18,0.9252179861068726,262843090
2021-05-20,0.9324179887771606,402766321
2021-05-21,0.9270179867744446,201934771
2021-05-24,0.9252179861068726,227231280
2021-05-25,0.9036179780960084,472614814
2021-05-26,0.9288179874420166,271379589
2021-05-27,0.9216179847717284,248882163
2021-05-28,0.9180179834365844,307111158
2021-05-31,0.9162179827690125,149662661
2021-06-01,0.936019003391266,277794320
2021-06-02,0.9252179861068726,231654435
2021-06-03,0.9252179861068726,296718513
2021-06-04,0.9324179887771606,201302895
2021-06-07,0.950419008731842,278519122
2021-06-08,0.946819007396698,196564153
2021-06-09,0.94861900806427,206880526
2021-06-10,0.9612190127372742,345494784
2021-06-11,0.9612190127372742,227040278
2021-06-14,0.955819010734558,154514018
2021-06-15,0.959419012069702,239189976
2021-06-16,0.945019006729126,129113806
2021-06-17,0.9270179867744446,211913119
2021-06-18,0.9180179834365844,194117080
2021-06-21,0.9324179887771606,161022469
2021-06-22,0.943219006061554,149157604
2021-06-23,0.9342179894447328,200627131
2021-06-24,0.954019010066986,197020260
2021-06-25,0.93961900472641,124376913
2021-06-28,0.9288179874420166,176659901
2021-06-29,0.9270179867744446,236286340
2021-06-30,0.9180179834365844,203434846
2021-07-01,0.9288179874420166,143382438
2021-07-02,0.9270179867744446,122171958
2021-07-05,0.945019006729126,178128899
2021-07-06,0.93961900472641,233006757
2021-07-07,0.94861900806427,193317985
2021-07-08,0.954019010066986,204911594
2021-07-09,0.94861900806427,145132903
2021-07-12,0.94861900806427,217939207
2021-07-13,0.936019003391266,155767864
2021-07-14,0.946819007396698,150158478
2021-07-16,0.936019003391266,142305788
2021-07-19,0.9198179841041564,117522896
2021-07-26,0.9126179814338684,162860826
2021-07-27,0.9234179854393004,150722633
2021-07-28,0.9180179834365844,137366460
2021-07-29,0.936019003391266,176138445
2021-07-30,0.94861900806427,180340015
2021-08-02,0.95761901140213,187600407
2021-08-03,0.9684190154075624,361057346
2021-08-04,0.9648190140724182,307108797
2021-08-05,0.9810190200805664,365366658
2021-08-06,0.9792190194129944,316435474
2021-08-09,0.9702190160751344,230734931
2021-08-10,0.9864199757575988,241761857
2021-08-11,0.955819010734558,327607258
2021-08-12,0.9792190194129944,341674784
