Date,Close,Volume
2019-12-20,22.440000534057617,510696
2019-12-23,22.6200008392334,943167
2019-12-24,22.899999618530277,879911
2019-12-25,23.020000457763672,449962
2019-12-26,23.200000762939453,541306
2019-12-27,23.399999618530277,1385154
2019-12-30,23.520000457763672,442631
2019-12-31,23.280000686645508,400031
2020-01-02,23.100000381469727,483386
2020-01-03,22.959999084472656,946378
2020-01-06,22.459999084472656,486595
2020-01-07,23.459999084472656,706492
2020-01-08,23.020000457763672,478947
2020-01-09,23.899999618530277,898595
2020-01-10,23.6200008392334,970450
2020-01-13,23.799999237060547,1235573
2020-01-14,24.479999542236328,1401582
2020-01-15,24.700000762939453,1280240
2020-01-16,25.18000030517578,1286676
2020-01-17,25.440000534057617,464758
2020-01-20,25.6200008392334,670489
2020-01-21,25.6200008392334,537630
2020-01-22,25.86000061035156,678045
2020-01-23,26.200000762939453,857406
2020-01-24,26.020000457763672,395294
2020-01-27,25.81999969482422,413727
2020-01-28,24.940000534057617,565807
2020-01-29,24.68000030517578,781791
2020-01-30,24.68000030517578,403636
2020-01-31,24.81999969482422,912406
2020-02-03,25.299999237060547,923044
2020-02-04,25.540000915527344,731524
2020-02-05,25.3799991607666,546592
2020-02-06,25.63999938964844,289586
2020-02-07,25.63999938964844,462195
2020-02-10,24.899999618530277,729099
2020-02-11,24.5,773070
2020-02-12,24.899999618530277,483469
2020-02-13,24.84000015258789,435309
2020-02-14,24.600000381469727,647254
2020-02-17,25.200000762939453,322036
2020-02-18,24.600000381469727,439137
2020-02-19,24.31999969482422,666477
2020-02-20,23.979999542236328,769675
2020-02-21,24.31999969482422,675657
2020-02-24,23.979999542236328,501711
2020-02-25,24.3799991607666,968114
2020-02-26,24.399999618530277,949351
2020-02-27,24.420000076293945,1649339
2020-02-28,22.600000381469727,1408429
2020-03-02,22.700000762939453,668501
2020-03-03,22.799999237060547,558454
2020-03-04,22.6200008392334,872107
2020-03-05,23.0,780595
2020-03-06,22.81999969482422,1310584
2020-03-09,21.5,1040471
2020-03-10,20.799999237060547,1173928
2020-03-11,20.799999237060547,0
2020-03-12,18.32999992370605,843064
2020-03-13,19.459999084472656,894878
2020-03-16,17.68000030517578,319773
2020-03-17,16.93000030517578,672897
2020-03-18,16.799999237060547,353735
2020-03-19,17.1200008392334,1062643
