Date,Close,Volume
2019-12-12,0.2428759932518005,122455915
2019-12-13,0.2126840054988861,373895196
2019-12-16,0.2093289941549301,72320820
2019-12-17,0.2006070017814636,114258764
2019-12-18,0.1985940039157867,40034550
2019-12-19,0.2012780010700225,55541589
2019-12-20,0.2019490003585815,22383869
2019-12-23,0.2066449970006942,54997075
2019-12-24,0.2019490003585815,205462231
2019-12-25,0.2012780010700225,95970072
2019-12-26,0.2012780010700225,55272112
2019-12-27,0.2012780010700225,32378888
2019-12-30,0.2039619982242584,43189001
2019-12-31,0.2113420069217682,195355039
2020-01-02,0.2126840054988861,59802209
2020-01-03,0.2026199996471405,81052172
2020-01-06,0.1945690065622329,49188480
2020-01-07,0.2012780010700225,45990746
2020-01-08,0.1972520053386688,43721621
2020-01-09,0.2066449970006942,81654248
2020-01-10,0.214026004076004,130197712
2020-01-13,0.213355004787445,131151570
2020-01-14,0.2160380035638809,111726899
2020-01-15,0.2207349985837936,158623793
2020-01-16,0.2173800021409988,96317620
2020-01-17,0.214697003364563,45451732
2020-01-20,0.2153670042753219,46312271
2020-01-21,0.2173800021409988,70248632
2020-01-22,0.2167090028524398,66994409
2020-01-23,0.2167090028524398,88632237
2020-01-24,0.2086579948663711,129345072
2020-01-27,0.214026004076004,170164163
2020-01-28,0.214026004076004,100067484
2020-01-29,0.2126840054988861,42750429
2020-01-30,0.2113420069217682,66440326
2020-01-31,0.2120130062103271,97836396
2020-02-03,0.2120130062103271,61864143
2020-02-04,0.209999993443489,91977826
2020-02-05,0.2079869955778122,37886034
2020-02-06,0.2079869955778122,36925648
2020-02-07,0.2066449970006942,58738026
2020-02-10,0.2006070017814636,47343335
2020-02-11,0.1999360024929046,30473423
2020-02-12,0.2026199996471405,34228519
2020-02-13,0.2032909989356994,30031796
2020-02-14,0.2079869955778122,67090365
2020-02-17,0.2120130062103271,118395019
2020-02-18,0.214026004076004,178640688
2020-02-19,0.2214059978723526,291655400
2020-02-20,0.2073159962892532,210830152
2020-02-21,0.2086579948663711,92992987
2020-02-24,0.2053039968013763,42406786
2020-02-25,0.2073159962892532,55216681
2020-02-26,0.2066449970006942,29747161
2020-02-27,0.1972520053386688,44058051
2020-02-28,0.1865179985761642,27095610
2020-03-02,0.1912139952182769,29343198
2020-03-03,0.1952400058507919,36902710
2020-03-04,0.1918849945068359,43814686
2020-03-05,0.190542995929718,33517087
2020-03-06,0.1851759999990463,25263581
2020-03-09,0.169743999838829,33935641
2020-03-10,0.1610219925642013,32572962
2020-03-11,0.1516290009021759,26748271
2020-03-12,0.1214379966259002,41409541
2020-03-13,0.1335140019655227,42066109
2020-03-16,0.125462993979454,87699276
2020-03-17,0.1382109969854354,81463438
2020-03-18,0.1415649950504303,100541589
2020-03-19,0.1509580016136169,83180909
2020-03-20,0.1630350053310394,82000127
2020-03-23,0.1623640060424804,59291811
2020-03-24,0.1630350053310394,81400927
2020-03-25,0.1549839973449707,59784800
2020-03-26,0.1590089946985244,39510053
2020-03-27,0.1509580016136169,43775397
2020-03-30,0.1650480031967163,67489305
2020-03-31,0.1811500042676925,46377121
2020-04-01,0.1630350053310394,158186652
2020-04-02,0.1596799939870834,28234540
2020-04-03,0.1576679944992065,19532193
2020-04-06,0.1616930067539215,23019019
2020-04-07,0.16907300055027,128127297
2020-04-08,0.1845050007104873,272203737
2020-04-09,0.2026199996471405,229043233
2020-04-10,0.2046329975128173,139649438
2020-04-13,0.2079869955778122,93981930
2020-04-14,0.2126840054988861,95266121
2020-04-15,0.2167090028524398,89317318
2020-04-16,0.2214059978723526,72159149
2020-04-17,0.2254309952259063,50302564
2020-04-20,0.2469010055065155,93376933
2020-04-21,0.2489140033721923,152787699
2020-04-22,0.2435459941625595,16065652
2020-04-24,0.2482430040836334,12055775
2020-04-27,0.2676999866962433,25745898
2020-04-28,0.258978009223938,5921274
2020-04-29,0.2623319923877716,14779777
2020-04-30,0.2616620063781738,9593380
2020-05-04,0.2663579881191253,11372423
2020-05-05,0.2851440012454986,15133377
2020-05-06,0.2891699969768524,15257190
2020-05-07,0.2891699969768524,16384763
2020-05-08,0.2911820113658905,16344207
2020-05-11,0.3072850108146667,18485166
2020-05-12,0.3113099932670593,14818902
2020-05-13,0.3106389939785003,7781204
