Date,Close,Volume
2019-12-13,4.309999942779541,80961494
2019-12-16,4.320000171661377,40259384
2019-12-17,4.324999809265137,31027626
2019-12-18,4.269999980926514,63621686
2019-12-19,4.289999961853027,46654870
2019-12-20,4.375,38371424
2019-12-23,4.394999980926514,38922650
2019-12-24,4.40500020980835,17912112
2019-12-25,4.385000228881836,8216242
2019-12-26,4.400000095367432,18155162
2019-12-27,4.465000152587891,33696230
2019-12-30,4.519999980926514,40213310
2019-12-31,4.534999847412109,26273130
2020-01-02,4.550000190734863,33264604
2020-01-03,4.480000019073486,39127658
2020-01-06,4.434999942779541,46800898
2020-01-07,4.465000152587891,42506964
2020-01-08,4.460000038146973,47401146
2020-01-09,4.630000114440918,61871652
2020-01-10,4.630000114440918,50220496
2020-01-13,4.775000095367432,73923108
2020-01-14,4.784999847412109,53259230
2020-01-15,4.670000076293945,69517768
2020-01-16,4.635000228881836,63844864
2020-01-17,4.730000019073486,52227656
2020-01-20,4.875,62126740
2020-01-21,4.920000076293945,48842024
2020-01-22,4.855000019073486,51116240
2020-01-23,4.849999904632568,36122292
2020-01-24,4.820000171661377,34704862
2020-01-27,4.715000152587891,33246360
2020-01-28,4.670000076293945,38487412
2020-01-29,4.71999979019165,40405872
2020-01-30,4.704999923706055,18810254
2020-01-31,4.650000095367432,40769246
2020-02-03,4.59499979019165,33218488
2020-02-04,4.690000057220459,38694194
2020-02-05,4.730000019073486,53894128
2020-02-06,4.710000038146973,42654848
2020-02-07,4.619999885559082,40747566
2020-02-10,4.534999847412109,51472728
2020-02-11,4.614999771118164,54147456
2020-02-12,4.554999828338623,85134476
2020-02-13,4.539999961853027,28049784
2020-02-14,4.519999980926514,41137386
2020-02-17,4.514999866485596,22861412
2020-02-18,4.460000038146973,26507458
2020-02-19,4.389999866485596,34620368
2020-02-20,4.40500020980835,56963028
2020-02-21,4.480000019073486,47242060
2020-02-24,4.320000171661377,48384422
2020-02-25,4.340000152587891,56000778
2020-02-26,4.460000038146973,65912050
2020-02-27,4.289999961853027,48945846
2020-02-28,4.159999847412109,27978756
2020-03-02,4.139999866485596,24801186
2020-03-03,4.215000152587891,27298030
2020-03-04,4.170000076293945,31428058
2020-03-05,4.355000019073486,50373522
2020-03-06,4.454999923706055,101400650
2020-03-09,4.28000020980835,54036860
2020-03-10,4.289999961853027,58487870
2020-03-11,4.289999961853027,0
2020-03-12,4.045000076293945,42014934
2020-03-13,4.054999828338623,97038510
2020-03-16,3.734999895095825,49936720
2020-03-17,3.690000057220459,77114126
2020-03-18,3.785000085830689,67961458
2020-03-19,3.809999942779541,40539118
2020-03-20,3.839999914169312,48240684
2020-03-23,3.795000076293945,38619582
2020-03-24,4.019999980926514,41902548
2020-03-25,3.865000009536743,65195026
2020-03-26,3.825000047683716,52053090
2020-03-27,3.684999942779541,42802190
2020-03-30,3.724999904632568,39126076
2020-03-31,3.775000095367432,31638144
2020-04-01,3.799999952316284,48305370
2020-04-02,3.785000085830689,23422664
2020-04-03,3.805000066757202,19846234
2020-04-06,3.924999952316284,25933728
2020-04-07,3.8550000190734863,41659462
2020-04-08,3.7799999713897705,32705228
2020-04-09,3.8350000381469727,43102100
2020-04-10,3.815000057220459,18915858
2020-04-13,3.809999942779541,33895656
2020-04-14,3.900000095367432,64375808
2020-04-15,3.9700000286102295,106927620
2020-04-16,4.010000228881836,67035278
2020-04-17,4.119999885559082,53135386
2020-04-20,4.164999961853027,41852886
2020-04-21,4.09499979019165,33662058
2020-04-22,4.050000190734863,31931842
2020-04-24,3.984999895095825,36806642
2020-04-27,4.045000076293945,37092560
2020-04-28,3.9800000190734863,21251580
2020-04-29,4.079999923706055,46457220
2020-04-30,4.070000171661377,49141364
2020-05-04,3.8949999809265137,39838710
2020-05-05,3.880000114440918,30283324
2020-05-06,4.0,78058176
2020-05-07,4.005000114440918,79007304
2020-05-08,4.025000095367432,33951128
2020-05-11,3.964999914169312,21907154
2020-05-12,4.03000020980835,36101658
2020-05-13,4.050000190734863,37961798
2020-05-14,3.994999885559082,40375458
2020-05-15,3.974999904632568,19240412
2020-05-18,3.994999885559082,26639028
2020-05-20,3.994999885559082,22018684
2020-05-21,4.085000038146973,72141022
2020-05-22,4.03000020980835,31951862
2020-05-27,4.070000171661377,63085818
2020-05-28,4.065000057220459,88813298
2020-05-29,4.045000076293945,29237738
2020-06-01,4.065000057220459,35652398
2020-06-02,4.125,87610574
2020-06-03,4.21999979019165,92784078
2020-06-04,4.244999885559082,83095828
2020-06-05,4.335000038146973,81183798
2020-06-08,4.349999904632568,65743050
2020-06-09,4.309999942779541,37038934
2020-06-10,4.309999942779541,51875942
2020-06-11,4.289999961853027,52245612
2020-06-12,4.255000114440918,31103514
2020-06-15,4.184999942779541,50795474
2020-06-16,4.204999923706055,35083002
2020-06-17,4.139999866485596,38407860
2020-06-18,4.170000076293945,136202030
2020-06-19,4.125,85272218
2020-06-22,4.235000133514404,111773222
2020-06-23,4.224999904632568,73412168
2020-06-24,4.195000171661377,88036026
2020-06-25,4.239999771118164,89312334
2020-06-26,4.239999771118164,60921506
2020-06-29,4.25,43258412
2020-06-30,4.304999828338623,108000146
2020-07-01,4.204999923706055,113907006
2020-07-02,4.369999885559082,131656722
2020-07-03,4.260000228881836,134381650
2020-07-06,4.324999809265137,67640202
2020-07-07,4.264999866485596,91774848
2020-07-08,4.320000171661377,155251234
2020-07-09,4.34499979019165,226150114
2020-07-10,4.304999828338623,127111990
2020-07-13,4.440000057220459,138167890
2020-07-14,4.440000057220459,184196590
2020-07-16,4.489999771118164,119437100
2020-07-17,4.360000133514404,74994542
2020-07-20,4.300000190734863,53464756
2020-07-21,4.210000038146973,90693436
2020-07-22,4.175000190734863,75854336
2020-07-23,4.170000076293945,42222036
2020-07-24,4.179999828338623,47727352
2020-07-27,4.235000133514404,73316736
2020-07-28,4.045000076293945,104257664
2020-07-29,3.950000047683716,81706444
2020-07-30,3.819999933242798,41810660
2020-08-04,3.875,105494716
2020-08-05,3.994999885559082,125639316
2020-08-06,3.9800000190734863,99087910
2020-08-07,4.09499979019165,151368934
2020-08-10,4.215000152587891,89198044
2020-08-11,4.260000228881836,68843756
2020-08-12,4.295000076293945,62027342
2020-08-13,4.304999828338623,70183830
2020-08-14,4.284999847412109,36757746
2020-08-17,4.269999980926514,45053114
2020-08-18,4.264999866485596,41200546
2020-08-19,4.400000095367432,70863766
2020-08-20,4.494999885559082,74075182
2020-08-21,4.460000038146973,79527900
2020-08-24,4.474999904632568,51537736
2020-08-25,4.400000095367432,50843294
2020-08-26,4.389999866485596,43379482
2020-08-27,4.425000190734863,40266734
2020-08-28,4.434999942779541,32113572
2020-08-31,4.409999847412109,47825444
2020-09-01,4.289999961853027,76377040
2020-09-02,4.329999923706055,52893992
2020-09-03,4.360000133514404,47743870
2020-09-04,4.389999866485596,30820336
2020-09-07,4.465000152587891,27735444
2020-09-08,4.460000038146973,48785190
2020-09-09,4.519999980926514,56007924
2020-09-10,4.514999866485596,46153042
2020-09-11,4.570000171661377,58874602
2020-09-14,4.590000152587891,34591362
2020-09-15,4.579999923706055,50101424
2020-09-16,4.559999942779541,26764046
2020-09-17,4.650000095367432,63899840
2020-09-18,4.605000019073486,23615830
2020-09-21,4.539999961853027,25297376
2020-09-22,4.630000114440918,33583324
2020-09-23,4.559999942779541,29624446
2020-09-24,4.639999866485596,29826670
2020-09-25,4.590000152587891,58086160
2020-09-28,4.610000133514404,35458680
2020-09-29,4.650000095367432,52885062
2020-09-30,4.730000019073486,63859786
2020-10-01,4.760000228881836,49793054
2020-10-02,4.809999942779541,31473570
2020-10-05,4.860000133514404,26037950
2020-10-06,4.835000038146973,35273820
2020-10-07,4.784999847412109,21253994
2020-10-08,4.764999866485596,36602620
2020-10-09,4.84499979019165,23762718
2020-10-12,4.864999771118164,20270402
2020-10-13,4.809999942779541,16094108
2020-10-14,4.90500020980835,26224062
2020-10-15,4.864999771118164,19977458
2020-10-16,4.860000133514404,19705730
2020-10-19,4.829999923706055,22424166
2020-10-20,4.869999885559082,24570522
2020-10-21,4.949999809265137,67648760
2020-10-22,4.920000076293945,56740864
2020-10-23,5.045000076293945,79600944
2020-10-26,5.014999866485596,72470364
2020-10-27,4.835000038146973,51282980
2020-10-28,4.644999980926514,21422332
2020-10-30,4.730000019073486,53126530
2020-11-02,4.920000076293945,76002690
2020-11-03,5.039999961853027,47223854
2020-11-04,5.170000076293945,73182780
2020-11-05,5.085000038146973,28247204
2020-11-06,5.275000095367432,51532646
2020-11-09,5.5,69078756
2020-11-10,5.835000038146973,77786558
2020-11-11,5.795000076293945,79942936
2020-11-12,5.630000114440918,58508028
2020-11-13,5.514999866485596,40561836
2020-11-16,5.465000152587891,33898086
2020-11-17,5.440000057220459,39661792
2020-11-18,5.954999923706055,112901428
2020-11-19,5.75,172802530
2020-11-20,5.670000076293945,54713566
2020-11-23,5.650000095367432,39998216
2020-11-24,5.764999866485596,35383594
2020-11-25,5.824999809265137,49287148
2020-11-26,5.934999942779541,39115904
2020-11-27,5.914999961853027,48975380
2020-11-30,5.579999923706055,71717266
2020-12-01,5.644999980926514,51857704
2020-12-02,5.835000038146973,69382040
2020-12-03,5.820000171661377,44092752
2020-12-04,5.824999809265137,44124410
2020-12-07,6.099999904632568,96274538
2020-12-08,6.724999904632568,176956442
2020-12-09,6.809999942779541,420140728
2020-12-10,6.730000019073486,82801228
2020-12-11,7.090000152587891,179534090
2020-12-14,7.125,89640756
2020-12-15,7.125,70366398
2020-12-16,7.199999809265137,70100468
2020-12-17,7.159999847412109,47756712
2020-12-18,6.980000019073486,42311430
2020-12-21,6.715000152587891,56662402
2020-12-22,7.110000133514404,110162260
2020-12-23,7.105000019073486,33233810
2020-12-24,7.175000190734863,48851140
2020-12-25,7.110000133514404,22050856
2020-12-28,7.110000133514404,31053984
2020-12-29,7.449999809265137,51832202
2020-12-30,7.619999885559082,92517092
2020-12-31,7.489999771118164,63978238
2021-01-04,7.400000095367432,51511174
2021-01-05,7.199999809265137,63973174
2021-01-06,7.335000038146973,54679298
2021-01-07,7.295000076293945,98617756
2021-01-08,7.525000095367432,80379932
2021-01-11,7.425000190734863,41179498
2021-01-12,7.574999809265137,72443040
2021-01-13,7.659999847412109,61740648
2021-01-14,7.585000038146973,47384442
2021-01-15,7.610000133514404,76256498
2021-01-18,7.96999979019165,122827230
2021-01-19,7.855000019073486,98406444
2021-01-20,7.835000038146973,68797840
2021-01-21,7.619999885559082,80690838
2021-01-22,7.420000076293945,57313060
2021-01-25,7.409999847412109,42983540
2021-01-26,7.5,64641896
2021-01-27,7.25,58817636
2021-01-28,7.34499979019165,64339142
