Date,Close,Volume
2019-12-13,25.020000457763672,1866676
2019-12-16,25.520000457763672,1251753
2019-12-17,25.84000015258789,1262059
2019-12-18,26.479999542236328,1790647
2019-12-19,26.57999992370605,1124851
2019-12-20,26.600000381469727,689618
2019-12-23,26.65999984741211,799913
2019-12-24,26.479999542236328,526935
2019-12-25,26.6200008392334,184195
2019-12-26,26.920000076293945,743621
2019-12-27,26.700000762939453,657448
2019-12-30,26.520000457763672,674792
2019-12-31,27.020000457763672,563216
2020-01-02,26.780000686645508,722220
2020-01-03,26.440000534057617,1140365
2020-01-06,26.15999984741211,1187295
2020-01-07,26.57999992370605,722635
2020-01-08,26.81999969482422,738070
2020-01-09,27.520000457763672,1091523
2020-01-10,26.979999542236328,1338868
2020-01-13,26.920000076293945,1428080
2020-01-14,27.1200008392334,1945728
2020-01-15,27.18000030517578,1922310
2020-01-16,27.559999465942383,1947938
2020-01-17,28.540000915527344,1869214
2020-01-20,28.84000015258789,1508604
2020-01-21,28.979999542236328,1579399
2020-01-22,28.979999542236328,1479597
2020-01-23,28.100000381469727,1504974
2020-01-24,27.86000061035156,2229578
2020-01-27,27.780000686645508,1171001
2020-01-28,27.399999618530277,1263111
2020-01-29,27.299999237060547,1735842
2020-01-30,26.8799991607666,1372197
2020-01-31,26.459999084472656,1605231
2020-02-03,26.07999992370605,2160115
2020-02-04,27.020000457763672,3632338
2020-02-05,26.799999237060547,5180359
2020-02-06,26.780000686645508,6837389
2020-02-07,26.399999618530277,1882108
2020-02-10,26.31999969482422,2171350
2020-02-11,26.799999237060547,2189658
2020-02-12,27.200000762939453,3196936
2020-02-13,27.780000686645508,3288602
2020-02-14,27.65999984741211,1573812
2020-02-17,27.36000061035156,1105010
2020-02-18,27.1200008392334,1366877
2020-02-19,27.540000915527344,1636998
2020-02-20,26.36000061035156,4149305
2020-02-21,26.540000915527344,2934036
2020-02-24,25.920000076293945,2656259
2020-02-25,26.68000030517578,2150035
2020-02-26,27.299999237060547,2994115
2020-02-27,26.020000457763672,2385050
2020-02-28,26.020000457763672,2305859
2020-03-02,26.36000061035156,1535447
2020-03-03,27.440000534057617,2115947
2020-03-04,27.399999618530277,1626944
2020-03-05,27.280000686645508,1578861
2020-03-06,26.07999992370605,1802847
2020-03-09,23.700000762939453,1963962
2020-03-10,23.979999542236328,1906712
2020-03-11,23.979999542236328,0
2020-03-12,21.76000022888184,2295829
2020-03-13,21.799999237060547,2147120
2020-03-16,19.350000381469727,1425199
2020-03-17,18.26000022888184,2009018
2020-03-18,17.479999542236328,1538104
2020-03-19,16.75,1833117
2020-03-20,17.18000030517578,1468125
2020-03-23,16.559999465942383,1990178
2020-03-24,18.1200008392334,3281759
2020-03-25,16.079999923706055,3815714
2020-03-26,16.780000686645508,2613349
2020-03-27,16.350000381469727,1918081
2020-03-30,16.350000381469727,1217951
2020-03-31,16.43000030517578,1707587
2020-04-01,16.1299991607666,2231779
2020-04-02,16.299999237060547,1789560
2020-04-03,16.809999465942383,2158925
2020-04-06,18.43000030517578,3399073
2020-04-07,18.729999542236328,3349386
2020-04-08,18.5,1349416
2020-04-09,18.56999969482422,1968351
2020-04-10,18.84000015258789,1128898
2020-04-13,18.5,1075606
2020-04-14,19.059999465942383,2266710
2020-04-15,18.959999084472656,2561373
2020-04-16,19.38999938964844,1431878
2020-04-17,20.0,2670735
2020-04-20,20.31999969482422,1385504
2020-04-21,19.799999237060547,1179655
2020-04-22,20.020000457763672,1342857
2020-04-24,20.1200008392334,1468653
2020-04-27,20.940000534057617,1669037
2020-04-28,21.280000686645508,2127659
2020-04-29,22.239999771118164,2376628
2020-04-30,22.299999237060547,2592214
2020-05-04,21.059999465942383,1997538
2020-05-05,20.540000915527344,2399311
2020-05-06,20.100000381469727,1903116
2020-05-07,19.850000381469727,2284694
2020-05-08,19.739999771118164,2608311
2020-05-11,19.299999237060547,1571895
2020-05-12,19.399999618530277,2162072
2020-05-13,20.1200008392334,2483486
2020-05-14,19.690000534057617,1470706
2020-05-15,20.239999771118164,1939788
2020-05-18,21.0,1204514
2020-05-20,21.200000762939453,1670194
2020-05-21,21.479999542236328,1849735
2020-05-22,21.5,1233879
2020-05-27,22.040000915527344,2037182
2020-05-28,22.76000022888184,1875902
2020-05-29,22.420000076293945,2513411
2020-06-01,22.799999237060547,2277322
2020-06-02,22.959999084472656,2219276
2020-06-03,23.559999465942383,2452128
2020-06-04,23.5,1754696
2020-06-05,23.68000030517578,1168683
2020-06-08,23.34000015258789,1126809
2020-06-09,22.81999969482422,1661566
2020-06-10,23.15999984741211,1558414
2020-06-11,22.780000686645508,1115196
2020-06-12,23.020000457763672,1838788
2020-06-15,22.479999542236328,2137074
2020-06-16,22.81999969482422,1750198
2020-06-17,23.020000457763672,2791893
2020-06-18,22.959999084472656,2992924
2020-06-19,23.31999969482422,3935890
2020-06-22,23.940000534057617,6242489
2020-06-23,24.76000022888184,5370474
2020-06-24,24.559999465942383,5003365
2020-06-25,24.71999931335449,2550412
2020-06-26,25.21999931335449,4186325
2020-06-29,25.280000686645508,4950547
2020-06-30,25.739999771118164,4221821
2020-07-01,26.020000457763672,4218898
2020-07-02,26.239999771118164,2258420
2020-07-03,26.15999984741211,2246934
2020-07-06,26.34000015258789,2213051
2020-07-07,26.0,2613526
2020-07-08,26.059999465942383,2470017
2020-07-09,25.18000030517578,2302630
2020-07-10,25.31999969482422,2816834
2020-07-13,26.780000686645508,3356908
2020-07-14,26.459999084472656,1777241
2020-07-16,26.799999237060547,2196640
2020-07-17,27.07999992370605,1930085
2020-07-20,27.18000030517578,1146636
2020-07-21,26.600000381469727,1846298
2020-07-22,26.280000686645508,1669506
2020-07-23,25.8799991607666,1285704
2020-07-24,25.600000381469727,2119661
2020-07-27,25.600000381469727,1802429
2020-07-28,24.959999084472656,3292914
2020-07-29,25.200000762939453,6274790
2020-07-30,25.420000076293945,1432961
2020-08-04,24.68000030517578,3721968
2020-08-05,24.059999465942383,2632614
2020-08-06,22.18000030517578,2546118
2020-08-07,22.8799991607666,3127120
2020-08-10,23.26000022888184,2512982
2020-08-11,23.57999992370605,3109511
2020-08-12,22.940000534057617,2416975
2020-08-13,22.18000030517578,2743553
2020-08-14,21.200000762939453,2159254
2020-08-17,21.020000457763672,1410004
2020-08-18,21.1200008392334,1632032
2020-08-19,21.940000534057617,2603783
2020-08-20,21.920000076293945,1759757
2020-08-21,21.899999618530277,2619177
2020-08-24,22.020000457763672,1393455
2020-08-25,21.520000457763672,2114354
2020-08-26,21.86000061035156,2058967
2020-08-27,21.959999084472656,2046457
2020-08-28,22.100000381469727,1950418
2020-08-31,22.31999969482422,4933413
2020-09-01,22.31999969482422,1918000
2020-09-02,22.18000030517578,1204576
2020-09-03,22.18000030517578,1281364
2020-09-04,22.739999771118164,2976517
2020-09-07,23.399999618530277,1764350
2020-09-08,23.13999938964844,2656026
2020-09-09,22.86000061035156,1890857
2020-09-10,22.979999542236328,1516086
2020-09-11,23.299999237060547,2550358
2020-09-14,23.36000061035156,1269570
2020-09-15,23.479999542236328,1990904
2020-09-16,23.239999771118164,1038189
2020-09-17,23.440000534057617,967794
2020-09-18,23.559999465942383,955811
2020-09-21,22.559999465942383,1544560
2020-09-22,23.200000762939453,1339641
2020-09-23,23.31999969482422,1604806
2020-09-24,23.280000686645508,1602666
2020-09-25,23.31999969482422,1839817
2020-09-28,24.040000915527344,3346487
2020-09-29,24.15999984741211,3077854
2020-09-30,24.57999992370605,2187173
2020-10-01,25.1200008392334,2596210
2020-10-02,25.239999771118164,2147435
2020-10-05,25.31999969482422,1482638
2020-10-06,25.13999938964844,1089085
2020-10-07,25.100000381469727,1835198
2020-10-08,25.200000762939453,1350085
2020-10-09,25.3799991607666,1280020
2020-10-12,26.63999938964844,3614026
2020-10-13,27.239999771118164,2827180
2020-10-14,27.31999969482422,2442038
2020-10-15,27.26000022888184,1522648
2020-10-16,27.18000030517578,1485848
2020-10-19,27.31999969482422,1511490
2020-10-20,28.299999237060547,3501859
2020-10-21,27.700000762939453,2768333
2020-10-22,27.26000022888184,2547144
2020-10-23,28.059999465942383,2185828
2020-10-26,27.68000030517578,3880557
2020-10-27,26.36000061035156,4327808
2020-10-28,25.5,1472747
2020-10-30,26.059999465942383,5420826
2020-11-02,26.739999771118164,3807924
2020-11-03,26.899999618530277,3752010
2020-11-04,27.6200008392334,5954780
2020-11-05,27.71999931335449,3144353
2020-11-06,28.280000686645508,3914313
2020-11-09,27.81999969482422,4623550
2020-11-10,27.68000030517578,2518741
2020-11-11,27.36000061035156,3420338
2020-11-12,26.420000076293945,6335659
2020-11-13,26.799999237060547,4473372
2020-11-16,27.520000457763672,4171179
2020-11-17,26.86000061035156,3218345
2020-11-18,27.040000915527344,2915636
2020-11-19,28.07999992370605,4690957
2020-11-20,29.21999931335449,5531942
2020-11-23,29.200000762939453,4522329
2020-11-24,29.799999237060547,6033669
2020-11-25,29.600000381469727,2987291
2020-11-26,29.15999984741211,2439981
2020-11-27,29.13999938964844,2741691
2020-11-30,28.399999618530277,2608178
2020-12-01,29.1200008392334,2409559
2020-12-02,29.57999992370605,3064115
2020-12-03,29.280000686645508,1892663
2020-12-04,29.559999465942383,3096108
2020-12-07,29.71999931335449,2594449
2020-12-08,30.8799991607666,4478847
2020-12-09,30.76000022888184,6737154
2020-12-10,30.84000015258789,2497300
2020-12-11,31.18000030517578,1924698
2020-12-14,32.060001373291016,3194356
2020-12-15,32.58000183105469,2914743
2020-12-16,32.31999969482422,2669594
2020-12-17,31.65999984741211,1845903
2020-12-18,31.520000457763672,1323170
2020-12-21,30.440000534057617,2862187
2020-12-22,31.200000762939453,2563225
2020-12-23,32.70000076293945,3549792
2020-12-24,32.34000015258789,1814582
2020-12-25,31.959999084472656,958370
2020-12-28,32.900001525878906,2595352
2020-12-29,33.84000015258789,4836800
2020-12-30,33.70000076293945,2844390
2020-12-31,33.68000030517578,1712096
2021-01-04,34.560001373291016,2775413
2021-01-05,34.84000015258789,4066306
2021-01-06,34.97999954223633,2411356
2021-01-07,35.060001373291016,2184018
2021-01-08,35.84000015258789,2278684
2021-01-11,37.84000015258789,11777105
2021-01-12,38.97999954223633,11776211
2021-01-13,38.02000045776367,4770244
2021-01-14,37.540000915527344,2610060
2021-01-15,36.900001525878906,1758323
2021-01-18,38.720001220703125,4043566
2021-01-19,38.380001068115234,2765840
2021-01-20,38.68000030517578,2545187
2021-01-21,38.31999969482422,2282641
2021-01-22,37.7599983215332,1700701
2021-01-25,38.15999984741211,1611735
2021-01-26,37.619998931884766,1310792
2021-01-27,36.02000045776367,1865478
2021-01-28,36.31999969482422,2596193
2021-01-29,36.20000076293945,1406927
