Date,Close,Volume
2019-12-20,2.491374015808105,2485667
2019-12-23,2.5744988918304443,2224555
2019-12-24,2.5744988918304443,475528
2019-12-25,2.5721240043640137,553751
2019-12-26,2.562623977661133,1433583
2019-12-27,2.543623924255371,726795
2019-12-30,2.526998996734619,659317
2019-12-31,2.5649991035461426,659823
2020-01-02,2.6647489070892334,1739974
2020-01-03,2.7288739681243896,1581145
2020-01-06,2.750248908996582,1734223
2020-01-07,2.873749017715454,1733372
2020-01-08,2.864248991012573,1679334
2020-01-09,2.9782490730285645,1605237
2020-01-10,3.016248941421509,1349019
2020-01-13,3.049499034881592,1933061
2020-01-14,3.0518739223480225,1207789
2020-01-15,2.999624013900757,1837616
2020-01-16,2.990123987197876,858037
2020-01-17,2.973499059677124,918012
2020-01-20,3.006748914718628,656328
2020-01-21,3.0281240940093994,657145
2020-01-22,3.03287410736084,1514821
2020-01-23,3.0756239891052246,1177254
2020-01-24,3.194374084472656,2739360
2020-01-27,3.2347490787506104,926778
2020-01-28,3.241873979568481,632707
2020-01-29,3.177748918533325,1514046
2020-01-30,3.023374080657959,1433035
2020-01-31,2.93074893951416,2116101
2020-02-03,2.999624013900757,671755
2020-02-04,3.0589990615844727,879208
2020-02-05,3.106498956680298,959562
2020-02-06,3.1753740310668945,12362619
2020-02-07,3.096998929977417,2858467
2020-02-10,2.956873893737793,1688800
2020-02-11,2.956873893737793,1279983
2020-02-12,2.8333740234375,2456379
2020-02-13,2.8761239051818848,2496421
2020-02-14,2.816749095916748,2312555
2020-02-17,2.8143739700317383,1290004
2020-02-18,2.82624888420105,1382677
2020-02-19,2.773998975753784,916555
2020-02-20,2.669498920440674,1264909
2020-02-21,2.743124008178711,801271
2020-02-24,2.7146239280700684,787898
2020-02-25,2.650499105453491,1925852
2020-02-26,2.619623899459839,1117221
2020-02-27,2.4581239223480225,653717
2020-02-28,2.4652490615844727,1241743
2020-03-02,2.553123950958252,1017406
2020-03-03,2.652873992919922,1933701
2020-03-04,2.5816240310668945,1065785
2020-03-05,2.5388739109039307,973928
2020-03-06,2.491374015808105,907688
2020-03-09,2.300187110900879,1063637
2020-03-10,2.297811985015869,1716589
2020-03-11,2.297811985015869,0
2020-03-12,1.9118740558624268,1461970
2020-03-13,1.960561990737915,2488387
2020-03-16,1.7729370594024658,1015663
2020-03-17,1.7052489519119265,2771806
2020-03-18,1.742061972618103,4433886
2020-03-19,1.657749056816101,1990972
2020-03-20,1.6541869640350342,1909726
2020-03-23,1.61381196975708,1346248
2020-03-24,1.7503739595413208,3183444
2020-03-25,1.8406239748001096,3129549
2020-03-26,1.871498942375183,1974214
2020-03-27,1.8477489948272705,2653600
2020-03-30,1.871498942375183,655797
2020-03-31,1.921373963356018,1237920
2020-04-01,1.889312028884888,2140968
2020-04-02,1.865561962127685,853962
2020-04-03,1.8489370346069336,991317
2020-04-06,1.9225620031356807,1463082
2020-04-07,1.961748957633972,4453558
2020-04-08,1.9795620441436768,1373507
2020-04-09,2.075748920440674,2795149
2020-04-10,2.1612489223480225,1487781
2020-04-13,2.2123119831085205,2818366
2020-04-14,2.2538740634918213,2559865
2020-04-15,2.1315619945526123,3682787
2020-04-16,2.13987398147583,1354669
2020-04-17,2.1648120880126958,1786197
2020-04-20,2.150562047958374,1722821
2020-04-21,2.1351239681243896,1568404
2020-04-22,2.130373954772949,2508665
2020-04-24,2.1374990940093994,1550762
2020-04-27,2.290687084197998,6190240
2020-04-28,2.3654990196228027,6597398
2020-04-29,2.364311933517456,3994240
2020-04-30,2.345312118530273,3117061
2020-05-04,2.265748977661133,2275410
2020-05-05,2.2514989376068115,1515604
2020-05-06,2.2289369106292725,2553204
2020-05-07,2.199249029159546,1610821
2020-05-08,2.1612489223480225,1189978
2020-05-11,2.169562101364136,2212059
2020-05-12,2.2681241035461426,3051823
2020-05-13,2.498498916625977,2440050
2020-05-14,2.747874021530152,17660994
2020-05-15,2.650499105453491,12522004
2020-05-18,2.612498998641968,5839865
2020-05-20,2.873749017715454,11805491
2020-05-21,2.7312490940093994,13450720
2020-05-22,2.743124008178711,6004177
2020-05-27,2.7621240615844727,5109684
2020-05-28,2.816749095916748,9571234
2020-05-29,2.769248962402344,4833196
2020-06-01,2.857124090194702,7557297
2020-06-02,2.8452489376068115,4906947
2020-06-03,2.8523740768432617,1887882
2020-06-04,2.8048739433288574,1627351
2020-06-05,2.773998975753784,2642871
2020-06-08,2.7787489891052246,2708042
2020-06-09,2.750248908996582,1389979
2020-06-10,2.866624116897583,20023731
2020-06-11,2.8333740234375,3663200
2020-06-12,2.842874050140381,3654518
2020-06-15,2.8784990310668945,3712951
2020-06-16,3.039999008178711,6824699
2020-06-17,3.1302490234375,18897129
2020-06-18,3.12549901008606,5431351
2020-06-19,3.108874082565308,2921852
2020-06-22,3.1159989833831787,1015494
2020-06-23,3.108874082565308,1870804
2020-06-24,3.063749074935913,2319023
2020-06-25,3.0186240673065186,1521313
2020-06-26,3.0281240940093994,1862896
2020-06-29,3.096998929977417,58206225
2020-06-30,3.085124015808105,3201600
2020-07-01,3.12312388420105,2756623
2020-07-02,3.1587491035461426,5512261
2020-07-03,3.156373977661133,2294652
2020-07-06,3.1516239643096924,2204404
2020-07-07,3.156373977661133,3000050
2020-07-08,3.253748893737793,16515470
2020-07-09,3.2181239128112797,8798467
2020-07-10,3.1824989318847656,2662804
2020-07-13,3.4698739051818848,13345550
2020-07-14,3.320249080657959,7224396
2020-07-16,3.246623992919922,5340168
2020-07-17,3.3083739280700684,4578492
2020-07-20,3.320249080657959,5216985
2020-07-21,3.294123888015747,3282543
2020-07-22,3.263248920440674,1882021
2020-07-23,3.294123888015747,1879671
2020-07-24,3.4247488975524902,6618636
2020-07-27,3.4081239700317383,4693086
2020-07-28,3.3249990940093994,4000252
2020-07-29,3.3059990406036377,3833069
2020-07-30,3.277498960494995,1211899
2020-08-04,3.206248998641968,6734888
2020-08-05,3.170624017715454,3528454
2020-08-06,3.0019989013671875,2196892
2020-08-07,3.161123991012573,4675671
2020-08-10,3.180124044418335,2155562
2020-08-11,3.1848740577697754,2685541
2020-08-12,3.1729989051818848,2644109
2020-08-13,3.068499088287353,1770821
2020-08-14,3.0613739490509038,842147
2020-08-17,3.0352489948272705,779915
2020-08-18,3.0613739490509038,644016
2020-08-19,3.0613739490509038,1032109
2020-08-20,3.013874053955078,19108009
2020-08-21,2.9782490730285645,2347705
2020-08-24,2.9758739471435547,1412943
2020-08-25,2.9924991130828857,3193591
2020-08-26,3.049499034881592,2154315
2020-08-27,3.0993740558624268,2313894
2020-08-28,3.092248916625977,3499949
2020-08-31,3.1017489433288574,3724892
2020-09-01,3.073249101638794,1250905
2020-09-02,3.0756239891052246,872976
2020-09-03,3.0756239891052246,898846
2020-09-04,3.073249101638794,792446
2020-09-07,3.1516239643096924,2944800
2020-09-08,3.12549901008606,1644875
2020-09-09,3.22999906539917,3075755
2020-09-10,3.210999011993408,2132412
2020-09-11,3.194374084472656,627461
2020-09-14,3.206248998641968,1158964
2020-09-15,3.1991240978240967,970130
2020-09-16,3.277498960494995,2456505
2020-09-17,3.244249105453491,1384454
2020-09-18,3.310749053955078,2615124
2020-09-21,3.239499092102051,4118147
2020-09-22,3.220499038696289,1397347
2020-09-23,3.156373977661133,2409726
2020-09-24,3.1326239109039307,2479191
2020-09-25,3.1183741092681885,2923949
2020-09-28,3.1492490768432617,1972345
2020-09-29,3.2181239128112797,6107284
2020-09-30,3.334498882293701,4719755
2020-10-01,3.3748741149902344,7317827
2020-10-02,3.4247488975524902,3465381
2020-10-05,3.6028740406036377,8181036
2020-10-06,3.6218740940094,6046425
2020-10-07,3.6028740406036377,4877414
2020-10-08,3.62424898147583,4162459
2020-10-09,3.750123977661133,7940379
2020-10-12,3.7762489318847656,5454644
2020-10-13,3.8094990253448486,4038467
2020-10-14,3.997123956680298,5925137
2020-10-15,4.108748912811279,9568025
2020-10-16,4.046998977661133,4145886
2020-10-19,3.9662489891052246,3046088
2020-10-20,3.8451240062713614,5848918
2020-10-21,3.9187490940094,8779874
2020-10-22,3.909249067306519,4916362
2020-10-23,3.906873941421509,6875377
2020-10-26,4.01849889755249,17465524
2020-10-27,3.9686241149902335,9690156
2020-10-28,3.650373935699463,11253499
2020-10-30,3.543498992919922,9109735
2020-11-02,3.631373882293701,6389743
2020-11-03,3.6931240558624263,5420042
2020-11-04,3.864124059677124,5532690
2020-11-05,3.842749118804932,4594568
2020-11-06,3.9258739948272714,4737541
2020-11-09,4.058874130249023,11335276
2020-11-10,3.982873916625977,3719141
2020-11-11,3.904499053955078,3783511
2020-11-12,3.8023738861083984,4137153
2020-11-13,3.930624008178711,2816395
2020-11-16,3.9163739681243896,3885835
2020-11-17,3.8284990787506095,3478745
2020-11-18,3.82137393951416,2816581
2020-11-19,3.81662392616272,2665120
2020-11-20,4.0161237716674805,9601794
2020-11-23,4.196623802185059,7534257
2020-11-24,4.158624172210693,4168017
2020-11-25,4.12062406539917,47921778
2020-11-26,4.096874237060547,2691587
2020-11-27,4.22274923324585,5856539
2020-11-30,4.077874183654785,3021364
2020-12-01,4.160998821258545,2231915
2020-12-02,4.144373893737793,1980303
2020-12-03,4.103999137878418,3231301
2020-12-04,4.089748859405518,2585827
2020-12-07,4.101624011993408,3604362
2020-12-08,4.101624011993408,2459326
2020-12-09,4.191874027252197,8042594
2020-12-10,4.177624225616455,4020067
2020-12-11,4.21799898147583,7367840
2020-12-14,4.334373950958252,6153625
2020-12-15,4.301124095916748,3609667
2020-12-16,4.196623802185059,3319478
2020-12-17,4.20612382888794,3948235
2020-12-18,4.21799898147583,2615503
2020-12-21,4.168124198913574,3539267
2020-12-22,4.341498851776123,6137911
2020-12-23,4.398499011993408,4372715
2020-12-24,4.377123832702637,3057162
2020-12-25,4.388998985290527,3036673
2020-12-28,4.818873882293701,18426215
2020-12-29,4.7262492179870605,17454097
2020-12-30,4.70962381362915,3873617
2020-12-31,4.842624187469482,4932901
2021-01-04,4.747623920440674,5451621
2021-01-05,4.607499122619629,5328657
2021-01-06,4.71199893951416,5736294
2021-01-07,4.797499179840088,8767419
2021-01-08,4.778499126434326,6211402
2021-01-11,4.747623920440674,6281600
2021-01-12,4.871123790740967,14999865
2021-01-13,4.932874202728272,31538392
2021-01-14,4.825998783111572,12119486
2021-01-15,4.740499019622803,8855646
2021-01-18,4.783248901367188,5032067
2021-01-19,4.925748825073242,9996261
2021-01-20,5.087248802185059,18208943
2021-01-21,5.329498767852783,24743470
2021-01-22,5.322373867034912,9990349
2021-01-25,5.355624198913574,12309524
2021-01-26,5.621623992919922,20926333
2021-01-27,5.360373973846436,21238493
2021-01-28,5.6168742179870605,18700615
2021-01-29,5.726123809814453,22665137
2021-02-01,5.664373874664307,9316943
2021-02-02,5.818748950958252,16804859
2021-02-03,5.878124237060547,6073170
2021-02-04,5.866249084472656,10938678
2021-02-05,5.9303741455078125,7379503
2021-02-08,6.062187194824219,6808109
2021-02-09,5.984999179840088,6523015
2021-02-10,5.832999229431152,6583604
2021-02-11,5.783123970031738,2622635
2021-02-12,5.69049882888794,5241970
2021-02-15,5.943437099456787,9154627
2021-02-16,6.0384368896484375,18038072
2021-02-17,6.0384368896484375,9667680
2021-02-18,6.0384368896484375,9016269
2021-02-19,6.638123989105225,61713981
2021-02-22,6.644062042236328,34967058
2021-02-23,6.388749122619629,9162265
2021-02-24,6.269999027252197,11646796
2021-02-25,6.281874179840088,8623427
2021-02-26,6.174999237060547,7308724
2021-03-01,6.323437213897705,10427410
2021-03-02,6.317499160766602,10468901
2021-03-03,6.258123874664307,9094493
2021-03-04,6.353124141693115,11565651
2021-03-05,6.341248989105225,6048833
2021-03-08,6.25218677520752,5372429
2021-03-09,6.347187042236328,6857389
2021-03-10,6.341248989105225,7062029
2021-03-11,6.29374885559082,3971798
2021-03-12,6.258123874664307,2924042
2021-03-15,6.287812232971191,3960454
2021-03-16,6.667811870574951,42009281
2021-03-17,6.851873874664307,17023790
2021-03-18,6.715312004089356,6929196
2021-03-19,6.566874027252197,33504018
2021-03-22,5.911374092102051,8896615
2021-03-23,6.157186985015869,14297221
2021-03-24,6.388749122619629,12182510
2021-03-25,6.584687232971191,9904093
2021-03-26,6.5074992179870605,7121204
2021-03-29,6.8043742179870605,13798897
2021-03-30,6.851873874664307,5740539
2021-03-31,7.291248798370361,15725836
2021-04-01,7.552498817443848,13256943
2021-04-02,7.427812099456787,11773962
2021-04-05,7.362499237060547,4755764
2021-04-06,7.261561870574951,6444648
2021-04-07,7.219998836517334,5726290
2021-04-08,7.041873931884766,6936589
2021-04-09,6.923123836517334,7853086
2021-04-12,6.744998931884766,39030578
2021-04-13,6.744998931884766,8263857
2021-04-14,6.756874084472656,5405583
2021-04-15,6.572812080383301,6371655
2021-04-16,6.566874027252197,3894787
2021-04-19,6.531249046325684,5660909
2021-04-20,6.543124198913574,5432134
2021-04-21,6.400623798370361,5455629
2021-04-22,6.353124141693115,4623562
2021-04-26,6.323437213897705,3868572
2021-04-27,6.376873970031738,7777819
2021-04-28,6.382812023162842,7021953
2021-04-29,6.275937080383301,3949659
2021-04-30,6.382812023162842,5210214
2021-05-03,6.305624008178711,4128741
2021-05-04,6.174999237060547,6701002
2021-05-05,6.074061870574951,6462678
2021-05-06,6.032498836517334,4796143
2021-05-07,5.9303741455078125,11670846
2021-05-10,5.943437099456787,6105819
2021-05-11,5.937499046325684,5761625
2021-05-12,5.961248874664307,1209237
2021-05-17,6.002811908721924,5636370
2021-05-18,6.163124084472656,8905145
2021-05-20,6.091874122619629,5503377
2021-05-21,6.222498893737793,9130189
2021-05-24,6.234374046325684,4480977
2021-05-25,5.932748794555664,8746274
2021-05-26,5.984999179840088,6349600
2021-05-27,6.020624160766602,7965440
2021-05-28,6.026562213897705,3280412
2021-05-31,6.020624160766602,3427368
2021-06-01,5.937499046325684,2360210
2021-06-02,5.868624210357666,2991789
2021-06-03,5.787874221801758,2717625
2021-06-04,5.837749004364014,3094863
2021-06-07,5.949374198913574,3657600
2021-06-08,5.906623840332031,3883107
2021-06-09,5.828248977661133,2519360
2021-06-10,5.806873798370361,2111966
2021-06-11,5.754623889923096,2515713
2021-06-14,5.631124019622803,3407747
2021-06-15,5.566998958587647,3467259
2021-06-16,5.50762414932251,1466484
2021-06-17,5.379374027252197,2302804
2021-06-18,5.2938737869262695,2662442
2021-06-21,5.40549898147583,3432598
2021-06-22,5.60499906539917,3410307
2021-06-23,5.6168742179870605,3441515
2021-06-24,5.60262393951416,2284252
2021-06-25,5.533749103546143,1756951
2021-06-28,5.462499141693115,2313861
2021-06-29,5.498124122619629,3036387
2021-06-30,5.365124225616455,2090981
2021-07-01,5.452999114990234,1678997
2021-07-02,5.4601240158081055,2300117
2021-07-05,5.581249237060547,4559225
2021-07-06,5.533749103546143,1573659
2021-07-07,5.60024881362915,1741397
2021-07-08,5.4838738441467285,3286838
2021-07-09,5.436374187469482,2363082
2021-07-12,5.429248809814453,1511174
2021-07-13,5.40549898147583,1499410
2021-07-14,5.455373764038086,1272682
2021-07-16,5.438748836517334,1852555
2021-07-19,5.50762414932251,1230905
2021-07-26,5.60499906539917,3964320
2021-07-27,5.581249237060547,3110307
2021-07-28,5.424499034881592,5766846
2021-07-29,5.50287389755249,3827907
2021-07-30,5.521873950958252,3342071
2021-08-02,5.559874057769775,10108960
2021-08-03,5.512373924255371,6961330
2021-08-04,5.533749103546143,5135360
2021-08-05,5.533749103546143,3450804
2021-08-06,5.488624095916748,3220126
2021-08-09,5.512373924255371,4673448
2021-08-10,5.514749050140381,3312328
2021-08-11,5.462499141693115,3390054
2021-08-12,5.585999011993408,2988715
2021-08-13,5.60499906539917,5649827
2021-08-16,5.574123859405518,2780016
2021-08-17,5.623999118804932,2618576
2021-08-18,5.593123912811279,4278913
2021-08-19,5.540874004364014,4863486
2021-08-20,5.583623886108398,2419259
2021-08-23,6.139373779296875,28893693
2021-08-24,5.937499046325684,51543850
2021-08-25,5.8021240234375,20761390
2021-08-26,5.70712423324585,10891528
2021-08-27,5.785499095916748,11284286
2021-08-31,5.792623996734619,9376690
2021-09-01,5.849624156951904,17210484
2021-09-02,5.783123970031738,55556297
2021-09-03,5.745123863220215,7683124
2021-09-06,5.737998962402344,3992934
2021-09-07,5.728498935699463,8776210
2021-09-08,5.652499198913574,5874501
2021-09-09,5.685749053955078,5126231
2021-09-10,5.671498775482178,4836471
2021-09-13,5.69999885559082,4436774
2021-09-14,5.837749004364014,10017061
2021-09-15,5.984999179840088,14637954
2021-09-16,5.828248977661133,8887031
2021-09-17,5.806873798370361,5698324
2021-09-20,5.69999885559082,6971975
2021-09-21,5.659624099731445,4501313
2021-09-22,5.752248764038086,8126147
2021-09-23,5.785499095916748,6481305
2021-09-24,5.794999122619629,7522408
2021-09-27,5.878124237060547,6027250
2021-09-28,5.859124183654785,4367427
2021-09-29,5.842498779296875,4401878
2021-09-30,5.811624050140381,5379789
2021-10-01,5.749874114990234,4890804
2021-10-04,5.733249187469482,4666955
2021-10-05,5.642999172210693,3830122
2021-10-06,5.498124122619629,6299436
2021-10-07,5.533749103546143,4668017
2021-10-08,5.557498931884766,11105836
2021-10-11,5.583623886108398,5283393
2021-10-12,5.557498931884766,5119040
2021-10-13,5.517124176025391,7631596
2021-10-14,5.50762414932251,4849979
2021-10-15,5.533749103546143,3806240
2021-10-18,5.514749050140381,4487065
2021-10-19,5.547998905181885,4511654
2021-10-20,5.685749053955078,6537793
2021-10-21,5.866249084472656,18489508
2021-10-22,5.99687385559082,19389028
2021-10-25,6.039999961853027,19097531
2021-10-26,6.110000133514404,10035560
2021-10-27,6.159999847412109,9835682
2021-10-28,6.150000095367432,2051220
2021-11-01,6.059999942779541,7126269
2021-11-02,6.010000228881836,7205596
2021-11-03,5.929999828338623,7813783
2021-11-04,6.03000020980835,6612152
2021-11-05,6.110000133514404,8467695
2021-11-08,6.119999885559082,4443996
2021-11-09,6.150000095367432,8164443
2021-11-10,6.28000020980835,11600284
2021-11-11,6.269999980926514,7658006
2021-11-12,6.53000020980835,9664865
2021-11-15,6.900000095367432,17270269
2021-11-16,6.840000152587891,8283978
2021-11-17,6.900000095367432,6275736
2021-11-18,6.960000038146973,9769327
2021-11-19,7.039999961853027,9189349
2021-11-22,7.099999904632568,6511131
2021-11-23,7.440000057220459,22765555
2021-11-24,7.389999866485596,15981968
2021-11-25,7.300000190734863,5782304
2021-11-26,7.159999847412109,6693758
2021-11-29,7.260000228881836,6744950
2021-11-30,7.21999979019165,4432610
2021-12-01,7.449999809265137,8753595
2021-12-02,7.449999809265137,8808710
2021-12-03,7.519999980926514,7226592
2021-12-06,7.619999885559082,9571313
2021-12-07,7.650000095367432,10158433
2021-12-08,7.809999942779541,13042348
2021-12-09,7.889999866485596,14605534
2021-12-10,7.900000095367432,8894649
2021-12-13,8.069999694824219,12141036
2021-12-14,8.210000038146973,9375061
2021-12-15,8.029999732971191,8622160
2021-12-16,8.600000381469727,13070662
2021-12-17,8.170000076293945,18519133
2021-12-20,8.1899995803833,17472855
2021-12-21,7.380000114440918,14182747
2021-12-22,7.539999961853027,12592729
2021-12-23,7.599999904632568,14534036
