Date,Close,Volume
2021-04-30,0.2299720048904419,35200221
2021-05-03,0.2524870038032532,21728150
2021-05-04,0.2776820063591003,69140991
2021-05-05,0.25034299492836,959268150
2021-05-06,0.2358690053224563,1776679055
2021-05-07,0.248198002576828,683434766
2021-05-10,0.2728579938411712,713945161
2021-05-11,0.2996610105037689,513978572
2021-05-12,0.3291450142860412,160150879
2021-05-17,0.3618449866771698,955685891
2021-05-18,0.3548760116100311,858944124
2021-05-20,0.3731020092964172,643291467
2021-05-21,0.3854320049285888,528493107
2021-05-24,0.380607008934021,351715810
2021-05-25,0.4058020114898681,833332055
2021-05-26,0.4460070133209228,556401214
2021-05-27,0.4342139959335327,1164081486
2021-05-28,0.4610170125961303,543652934
2021-05-31,0.4642330110073089,513298750
2021-06-01,0.4717380106449127,511376042
2021-06-02,0.454584002494812,204457391
2021-06-03,0.4283170104026794,190349765
2021-06-04,0.4041939973831177,180710500
2021-06-07,0.4170590043067932,132780876
2021-06-08,0.4052659869194031,57726984
2021-06-09,0.4084819853305816,118333815
2021-06-10,0.4015139937400818,33032412
2021-06-11,0.3993690013885498,44139107
2021-06-14,0.3902559876441955,51004035
2021-06-15,0.4186680018901825,166679842
2021-06-16,0.4084819853305816,56810643
2021-06-17,0.4020499885082245,25613039
2021-06-18,0.4063380062580108,26512348
2021-06-21,0.4079459905624389,29990739
2021-06-22,0.4020499885082245,19541519
2021-06-23,0.424564003944397,107755544
2021-06-24,0.4352859854698181,102404476
2021-06-25,0.4385020136833191,63768339
2021-06-28,0.4636969864368438,117986433
2021-06-29,0.5097990036010742,257304928
2021-06-30,0.5146239995956421,389505056
2021-07-01,0.494253009557724,112618314
2021-07-02,0.511942982673645,191359247
2021-07-05,0.511942982673645,98937240
2021-07-06,0.5199840068817139,191092695
2021-07-07,0.5430349707603455,165002569
2021-07-08,0.5467879772186279,164641178
2021-07-09,0.5660859942436218,155381791
2021-07-12,0.5778800249099731,174052374
2021-07-13,0.5784159898757935,154185447
2021-07-14,0.5778800249099731,96844310
2021-07-16,0.580024003982544,55416955
2021-07-19,0.5735909938812256,24336537
2021-07-26,0.5655500292778015,43653663
2021-07-27,0.5580450296401978,37616711
2021-07-28,0.5591170191764832,66726478
2021-07-29,0.5843120217323303,65067356
2021-07-30,0.5751990079879761,33217091
2021-08-02,0.5634059906005859,35215648
2021-08-03,0.5730550289154053,28484584
2021-08-04,0.5918170213699341,59596117
2021-08-05,0.574662983417511,60827773
2021-08-06,0.5843120217323303,91481732
2021-08-09,0.6427440047264099,157689227
2021-08-10,0.6384549736976624,77319953
2021-08-11,0.637919008731842,37428506
2021-08-12,0.6389909982681274,26637706
2021-08-13,0.6400629878044128,23269954
2021-08-16,0.643280029296875,46602195
2021-08-17,0.6443520188331604,57792218
2021-08-18,0.6454240083694458,55483961
2021-08-19,0.648639976978302,35745787
2021-08-20,0.6647220253944397,131586547
2021-08-23,0.6765159964561462,61625491
2021-08-24,0.6834849715232849,91178916
2021-08-25,0.6856290102005005,96691083
2021-08-26,0.7537090182304382,287544051
2021-08-27,0.7381629943847656,163476659
2021-08-31,0.741379976272583,119080177
2021-09-01,0.7424520254135132,63045967
2021-09-02,0.7451320290565491,70572342
2021-09-03,0.7397720217704773,23791717
2021-09-06,0.7167209982872009,38733754
2021-09-07,0.6915259957313538,48886854
2021-09-08,0.6834849715232849,23890548
2021-09-09,0.6813399791717529,20376303
2021-09-10,0.6920620203018188,33441727
2021-09-13,0.6883090138435364,21006896
2021-09-14,0.7022470235824585,47966932
2021-09-15,0.6808040142059326,40901301
2021-09-16,0.6861649751663208,53972657
2021-09-17,0.678659975528717,34145632
2021-09-20,0.6759799718856812,36578724
2021-09-21,0.6727629899978638,52646311
2021-09-22,0.6647220253944397,48180207
2021-09-23,0.6695470213890076,45715477
2021-09-24,0.6808040142059326,39484817
2021-09-27,0.6888449788093567,56542523
2021-09-28,0.6925979852676392,52498438
2021-09-29,0.7076079845428467,75589832
2021-09-30,0.7397720217704773,78271942
2021-10-01,0.7419160008430481,41825104
2021-10-04,0.7504929900169373,48480357
2021-10-05,0.7510290145874023,28437929
2021-10-06,0.7719359993934631,92574413
2021-10-07,0.7772960066795349,60675329
2021-10-08,0.7740799784660339,105501776
2021-10-11,0.761214017868042,56162907
2021-10-12,0.7756879925727844,55716190
2021-10-13,0.7638949751853943,36669011
2021-10-14,0.7644309997558594,39043454
2021-10-15,0.7687190175056458,61947018
2021-10-18,0.7772960066795349,78393886
2021-10-19,0.7885540127754211,38927965
2021-10-20,0.7890899777412415,53599700
2021-10-21,0.7805129885673523,33497019
2021-10-22,0.788017988204956,40212898
2021-10-25,0.779977023601532,30402983
2021-10-26,0.7767599821090698,34007459
2021-10-27,0.779977023601532,27704271
2021-10-28,0.7815849781036377,19950200
2021-11-01,0.7960590124130249,77694104
2021-11-02,0.7692549824714661,76129896
2021-11-03,0.6968860030174255,196531326
2021-11-04,0.6271979808807373,243579138
2021-11-05,0.6518570184707642,111367817
2021-11-08,0.6775879859924316,84929900
2021-11-09,0.6454240083694458,51969045
2021-11-10,0.620764970779419,70435400
2021-11-11,0.6116520166397095,45722081
2021-11-12,0.6239809989929199,26836226
2021-11-15,0.6127240061759949,25113605
2021-11-16,0.6127240061759949,26080480
2021-11-17,0.6314859986305237,75997897
2021-11-18,0.6250529885292053,42302227
2021-11-19,0.6288059949874878,25966129
2021-11-22,0.6288059949874878,33168590
2021-11-23,0.604682981967926,46676943
2021-11-24,0.6191570162773132,83961121
2021-11-25,0.6170120239257812,23723311
2021-11-26,0.6234449744224548,32897523
2021-11-29,0.6464959979057312,68183554
2021-11-30,0.6427440047264099,26117099
2021-12-01,0.6405990123748779,25702113
2021-12-02,0.6416710019111633,18817374
2021-12-03,0.6647220253944397,54697828
2021-12-06,0.6663309931755066,43360864
2021-12-07,0.667402982711792,24827838
2021-12-08,0.6781240105628967,134881379
2021-12-09,0.681876003742218,30528974
2021-12-10,0.6732990145683289,35673837
2021-12-13,0.670619010925293,27107591
2021-12-14,0.6845570206642151,48426501
2021-12-15,0.6722270250320435,39757041
2021-12-16,0.6759799718856812,37049785
2021-12-17,0.6084349751472473,53447219
2021-12-20,0.5671579837799072,40979463
2021-12-21,0.5564370155334473,31054450
2021-12-22,0.5655500292778015,20751257
2021-12-23,0.5869929790496826,36173849
2021-12-24,0.5977140069007874,28632159
2021-12-27,0.637919008731842,60034775
2021-12-28,0.654000997543335,70480637
2021-12-29,0.6716910004615784,36119378
2021-12-30,0.6888449788093567,36405350
2021-12-31,0.6834849715232849,10031995
2022-01-03,0.6834849715232849,34732723
2022-01-04,0.6861649751663208,26097008
2022-01-05,0.6995670199394226,35313117
2022-01-06,0.6995670199394226,14079047
2022-01-07,0.7220810055732727,116873866
2022-01-10,0.7521010041236877,24084591
2022-01-11,0.7531729936599731,29967197
2022-01-12,0.7558540105819702,47308879
2022-01-13,0.7697910070419312,58592044
2022-01-14,0.7933779954910278,27456186
2022-01-17,0.7987390160560608,23830015
2022-01-18,0.8169649839401245,48196362
2022-01-19,0.8791490197181702,95589411
2022-01-20,0.8721799850463867,144503464
2022-01-21,0.9295390248298644,71295405
2022-01-24,0.93061101436615,55930790
2022-01-25,0.911312997341156,38312445
2022-01-26,0.9220340251922609,51732862
2022-01-27,0.9381160140037536,19970981
2022-01-28,0.9488379955291748,15736005
2022-01-31,0.9606310129165648,23188229
2022-02-01,0.977249026298523,19427951
2022-02-02,0.9649199843406676,21716976
2022-02-03,0.9611669778823853,28067453
2022-02-04,0.9633119702339172,42825949
2022-02-07,0.9681360125541688,7802217
2022-02-08,0.9649199843406676,6874441
2022-02-09,0.9649199843406676,7521189
2022-02-10,0.9649199843406676,8697218
2022-02-11,0.9643840193748474,8910046
2022-02-14,0.9649199843406676,7347255
2022-02-15,0.9590229988098145,8482562
2022-02-16,0.9590229988098145,7487201
2022-02-17,0.9541980028152466,14016611
2022-02-18,0.9584869742393494,3752815
2022-02-21,0.9627749919891356,6769342
2022-02-22,0.9649199843406676,10046005
2022-02-23,0.9649199843406676,9332848
2022-02-24,0.8845099806785583,14339724
2022-02-25,0.9488379955291748,11907545
2022-02-28,0.9863619804382324,12597870
2022-03-01,1.0158460140228271,14288405
2022-03-02,1.023350954055786,8315288
